hour,day_of_week,month,avg_fare_amount
21,5,6,12.410683648074999
13,5,7,12.828390379948647
15,1,7,13.89020140822017
22,7,5,12.00005087076082
18,5,5,14.1468943185165
13,2,2,11.440242333861434
13,5,2,12.192348902032922
6,7,2,19.942632719393302
3,1,10,12.22260765997218
14,6,11,14.215274329645721
20,4,9,12.421527431738616
19,4,7,12.811979463975037
20,6,8,13.057566624250295
16,5,5,13.405900166918519
17,4,4,12.649960387695042
3,2,3,17.279985486211906
1,5,3,15.354974039460032
5,4,2,19.790165631469975
22,5,2,12.301111301663518
9,2,10,14.950821339607163
10,3,10,13.153225013008107
20,3,12,12.974732769908393
4,1,9,12.693291195983626
5,2,9,16.648506815365565
20,3,5,12.022954571592972
13,5,4,12.209576529989189
3,1,4,12.642714675624587
19,2,2,11.423618257261355
3,3,1,16.21996932515337
13,6,10,13.74006773892161
13,1,11,14.369546431904059
22,1,11,15.026669136506232
5,3,12,22.057325023969312
11,6,6,12.442345623162232
1,2,6,17.430504068990707
7,2,6,21.150878007598106
21,5,7,12.949896633564553
6,6,5,22.47488243430156
22,3,4,11.758286749482439
9,2,2,11.730974187277178
4,3,2,17.065628742514964
13,7,2,10.96560837028836
0,1,1,14.413829936753297
9,7,10,16.202802409020975
0,1,12,13.358546029442373
19,5,9,15.088651351729895
7,3,8,20.922752394988873
10,4,4,12.129442523768448
13,5,1,11.601924963542421
6,3,3,18.942842234499725
12,4,3,11.770929570670662
23,7,1,14.025721618357476
11,2,11,14.034859559471485
14,1,11,14.893587774294785
8,4,9,15.72029870271456
4,6,9,14.80578387325605
7,3,9,21.09843466424677
17,3,9,14.54920802820734
2,2,6,19.642688679245268
6,3,8,22.732595041322327
13,2,4,12.386392319054785
22,7,3,12.292722118876812
4,3,10,17.12404518950439
10,3,11,13.381047498163005
21,7,11,13.276308519375904
5,6,12,19.35680116321334
2,1,7,13.897557043115397
5,2,8,17.703240823634747
12,6,5,12.496061402527783
9,2,1,11.329045571797021
1,5,10,14.021235779472534
12,1,11,13.599501865262399
14,6,9,14.684123633454941
17,7,6,13.222685200064324
10,5,7,12.879902606186434
17,7,7,13.908285349388896
16,1,8,15.234961230005965
5,4,8,17.23650000000002
11,3,5,12.155469495716241
2,4,5,15.655838468309842
19,4,5,13.363264556467465
19,2,3,11.433857114876217
20,6,3,11.619947477400208
8,1,3,15.992078774617065
7,7,1,15.055960912052134
12,2,1,11.407500208803095
1,5,1,15.474495934959371
1,6,12,14.117371634213875
5,2,12,23.861167127071806
22,2,2,14.843892846082351
19,1,7,14.083815294178393
8,3,7,16.01627622377617
3,1,8,13.24213450485591
3,3,8,17.65738226696974
16,6,5,13.643772072536937
4,4,3,17.964096638655473
0,2,2,16.389504827156603
17,3,1,11.975748285322478
3,3,10,18.130133276010277
13,4,11,14.083025555000457
6,3,9,21.435871459695026
7,1,6,21.788841634023463
10,4,7,12.953496743036983
6,5,8,21.734445371142623
14,1,3,11.554650567968205
15,2,2,11.950762360964575
20,3,1,11.530241142252741
5,7,10,12.575783839779177
23,5,12,14.124033118675381
17,2,6,13.18374044616886
11,2,3,12.052725391499003
9,3,3,11.410567693304342
12,6,3,11.815670735373864
8,1,2,14.461570038087187
9,4,11,13.275537737573279
8,1,11,19.348254486133715
20,5,9,13.926006012397378
8,3,6,15.344978455805254
20,5,6,13.09767564442637
0,5,7,13.717898384475792
20,4,7,12.14072334200269
3,2,8,19.92568400770708
10,2,5,12.76817630544646
20,4,4,11.656015929430975
4,1,2,13.02975609756097
3,6,1,14.492006056018178
7,6,11,18.171650714384747
8,5,5,15.275452302631539
10,1,10,15.48154188220357
19,4,12,13.392389703031826
0,7,12,13.688226247278621
8,7,8,20.444039051603863
7,2,3,14.568072887907169
8,6,3,12.285565535595405
6,7,3,22.226158868335183
1,7,10,13.54296778231668
0,6,11,13.550510564308073
20,7,6,12.953934566250792
11,2,7,13.627237394279913
1,3,2,18.425374707259977
12,3,5,12.306660669501808
12,5,1,11.760568389914154
3,4,3,17.00117985611511
19,4,3,11.336476097940253
23,2,2,16.590320297951557
17,6,1,12.071695989138506
18,2,11,13.940055503459268
23,4,6,12.390059295861702
0,5,6,13.277185422602145
8,6,6,16.429257107918033
21,6,7,12.456387309629845
6,1,8,16.85967571791358
7,2,8,24.403723582690276
7,7,5,22.023084175084207
0,2,5,15.828172978027203
19,3,5,12.534560028083442
15,4,5,12.304197270418195
4,2,3,18.341884700665187
7,3,3,14.105196172248759
18,1,3,12.441759776536387
0,1,2,13.011788933789191
18,6,1,12.216434772740255
19,3,1,11.046046045302697
22,7,12,13.433954987110944
9,6,6,14.011829462861213
10,1,6,15.102762968874655
22,5,7,12.78343939152605
17,3,7,13.240709817037274
16,4,4,12.342508133932059
22,4,4,11.476004156053133
15,4,3,11.65482542094969
17,6,3,13.139023681970796
7,7,3,15.84039423076924
8,6,10,18.23577453607247
16,7,1,11.443178978102258
10,7,6,13.166185344827555
6,4,8,22.30869167429095
6,7,4,17.54757433489828
2,3,3,18.059586016559354
9,1,3,14.055777037261386
15,7,12,14.190558742632692
20,6,6,13.211743946419427
16,1,7,14.273295307902844
3,4,7,16.9499783616692
23,3,5,12.50834788448628
1,3,4,16.562602858380213
7,5,3,13.87384420642648
9,6,3,11.489006148282186
0,1,3,12.484217603911958
10,1,3,12.96851188157377
8,3,2,11.899654245101729
5,5,2,15.912686915887834
7,3,6,19.35665354330706
20,2,8,12.804002599935131
10,7,8,15.89905499199143
9,7,5,15.779741028486844
23,1,5,14.638249411407383
17,2,5,13.071311236115214
1,4,5,14.348803079513997
21,2,3,11.708593373224945
0,4,3,14.325890688259074
23,4,3,12.595337710025579
16,4,12,15.105569616808006
5,5,9,18.620936195587362
13,7,9,12.681091499090556
13,6,1,11.588611560981754
1,2,8,18.84829575526639
23,4,8,12.803830315939125
4,7,5,12.93767959313412
7,7,12,22.382389405466277
12,5,6,12.555681546908612
20,6,7,12.678797308424096
5,3,8,19.139109004739353
15,5,4,12.41811720788655
7,3,4,18.98263191763192
10,4,3,11.741256302744095
6,4,1,17.76188679245286
3,6,10,13.464758640388556
16,1,10,15.061935378162373
4,1,10,12.402752898252428
18,4,10,14.841026485522258
9,6,11,13.722748648648809
20,3,9,12.260555407919336
1,3,6,16.20919195862201
13,5,6,12.50719962114383
1,6,8,14.739093443058358
3,7,8,13.395066266961376
1,7,3,13.284888438133875
3,7,10,12.508774705413106
11,1,11,13.754027870280385
10,6,12,13.96580852017948
9,5,6,13.450667543316849
14,6,6,12.91416655789067
1,7,7,13.937961632918007
21,7,3,11.577304129972722
8,5,2,12.052810822417777
21,1,2,13.483344319167369
14,4,1,11.319090603349794
21,4,10,12.062211777452116
15,2,11,14.742409759358297
0,7,1,14.463861194029818
4,3,6,19.7806884970613
21,1,8,14.448943288657889
20,2,4,11.772734321789773
5,7,3,15.622677165354332
16,6,2,12.45902810174402
17,7,10,13.960792149917237
6,6,9,22.113105263157816
13,1,7,13.099527789101895
5,7,5,13.72702956989248
20,1,5,13.052284638908601
1,3,5,15.874103375527389
7,4,3,14.050802089162433
11,6,3,11.72868331295463
20,1,3,13.066074199323618
14,3,2,11.768287177964355
20,2,11,12.697156497304833
12,4,11,13.945839665653581
17,2,12,15.221249471540075
7,5,9,22.157729676140043
17,7,9,14.030656897618412
2,2,9,17.87270164787507
18,7,6,13.252267991471983
15,6,3,12.300367650634769
18,4,1,11.434451865647745
6,7,10,15.072540663630377
3,5,1,14.277738419618531
6,4,11,21.572957555178235
18,4,12,14.402728922575946
8,4,6,15.000492565055724
16,7,6,12.997660255095818
23,5,7,13.076109776865735
11,6,5,12.429091021748668
1,2,4,17.709276253547745
2,2,2,17.499107913669064
15,5,11,15.402325118517826
3,5,7,15.045578542658332
5,4,7,20.160823529411765
20,6,4,12.257518973556246
9,6,4,12.98004089631083
6,3,4,22.148541226215652
18,7,3,12.356178298410661
15,1,3,11.989874895746558
19,1,1,13.443716188524538
16,5,7,13.534612850580348
9,1,7,19.41383923705718
13,4,5,12.122989432965516
11,5,4,11.817204270597196
9,7,1,12.260594934223386
0,2,11,17.957987023263243
8,2,11,15.098231750364995
13,6,11,14.018766671836296
9,1,6,18.012416974169696
12,5,7,12.681265011076208
19,2,7,13.201477359612726
20,2,7,12.503022488389266
2,3,7,20.069697204968904
9,4,7,13.814868940470673
18,4,7,13.694891349690957
1,4,11,13.646340817501414
18,6,11,13.970084156718608
13,5,11,14.824479071066708
6,5,9,22.605329341317358
22,7,6,12.62500000000006
11,3,7,12.559739875053955
13,5,5,12.524668147176225
18,5,4,13.535321047028326
5,6,3,16.529463806970497
16,3,1,11.99868625485538
20,5,1,11.337318485523353
9,5,7,13.711228838107644
5,2,5,18.302910216718285
2,7,4,13.252340569877862
3,4,4,17.058464528668612
16,2,2,12.076880468812817
13,1,1,10.959551706571538
14,5,11,15.204826552462611
5,6,11,20.173076538269083
21,2,4,11.697433880374385
18,2,3,12.030254707584431
18,5,2,13.031495053133206
8,6,1,11.551700263978814
16,1,1,12.254238458742334
4,2,1,16.191893203883495
15,4,12,14.7729224014186
17,7,1,11.70437624359366
3,3,9,16.18052631578944
1,5,6,14.106264794066627
16,6,6,14.059331261555519
9,3,7,13.715452910399053
10,6,8,13.710850007095363
17,6,5,14.1086458253323
20,6,5,12.490095060444185
3,6,5,15.128306188925055
12,5,12,14.019083393242367
20,1,9,51.829848110531145
18,5,6,14.829952068714363
13,6,6,12.500436394350405
5,2,6,18.334053452115825
11,1,8,15.695307506053437
12,5,4,12.007613238855617
22,2,4,12.243942412169531
22,5,3,11.867440417890943
6,6,10,18.84857573473998
17,6,10,15.229226791629317
4,7,12,12.553978812899159
10,2,12,13.796090376392472
6,5,6,21.465934065934096
6,6,6,20.99667203867852
20,5,7,13.33857497282091
17,5,7,14.13370467571655
0,5,5,12.869294348965997
18,7,4,12.699639986018926
6,7,1,20.42397170837871
18,3,1,11.763423968459032
20,4,10,12.736084674395903
10,3,12,13.119188632013069
5,5,8,15.45348631239937
22,6,4,11.93974915027054
21,4,2,11.630043232856934
8,4,10,15.484795739348336
21,7,1,13.051132365096198
17,6,12,14.71787991930392
23,6,12,13.876896475690053
1,6,1,15.10557170923377
0,6,7,13.897659766404084
8,1,8,23.937501929508546
20,7,8,12.961065606204603
23,4,1,12.889793786823752
9,4,9,13.850523975355188
5,6,9,16.856606606606544
13,2,7,13.06907980187131
12,1,8,14.141390585948546
12,4,8,12.714120560701488
7,1,5,22.012273879966205
3,6,4,15.253318129988596
5,6,1,15.899937597503902
14,1,10,13.884814287563236
23,5,6,12.789811127379267
16,6,8,14.659361257830884
4,4,5,16.354552980132464
13,1,4,11.627480432060121
18,2,4,12.911646648392862
19,5,2,11.656101506544914
6,3,12,21.860747553816
6,7,12,24.287749181094952
16,1,9,16.089977020298868
12,4,6,12.395948109092341
7,4,6,19.36309577677221
21,2,6,11.630258798696886
3,7,7,13.303612365895082
21,5,5,12.016492082291597
3,3,3,18.753420245398782
11,4,2,12.235849875930686
13,1,10,13.411142846773767
6,4,12,20.10395370088328
12,3,9,13.155032258064674
4,6,6,14.118510209951094
3,1,7,13.577124808230428
23,1,7,15.149256685299994
14,2,5,12.27746497751657
22,5,4,11.911449524020425
21,1,4,13.655809039326988
9,4,10,13.46740576112702
20,5,12,13.50478022466591
2,5,7,15.788468121934928
13,7,7,12.388562564171346
2,6,2,16.38523809523811
3,1,1,14.349185317815575
19,2,10,13.124815004612175
21,2,10,12.372060350421883
23,5,10,13.485902617254537
22,6,11,12.96528664916346
5,5,1,16.465300261096598
16,3,9,14.118550818609288
17,4,6,13.471704867674957
3,6,6,14.632114472608343
15,7,7,13.27064558334281
11,4,8,12.537723190420309
21,4,5,11.543789356127393
6,5,3,18.713438113948936
9,6,10,14.810493225757567
16,6,10,14.541630742434108
23,4,10,13.04385415430861
3,4,9,14.10380210949267
14,3,7,12.651954422893017
1,3,8,16.55695361746186
8,4,8,15.702565770026567
16,4,8,13.392094287256333
17,4,5,13.324429964915117
4,3,4,18.585020491803274
6,4,4,21.464301075268825
18,2,1,12.174331977818923
16,4,1,11.704151916961745
8,1,10,22.007050505050422
7,6,12,18.816743447180357
20,7,9,13.326611215550088
7,1,9,22.186033772652337
21,1,6,13.320643572860034
15,2,7,13.133186232093157
23,3,10,12.767312940538684
4,3,11,16.90736654804273
2,1,12,12.549213544511389
3,1,9,12.79470504619778
18,3,9,14.447959167891225
22,5,6,12.455672251549293
9,3,8,14.104271014299188
8,6,8,17.247603292702195
4,1,4,13.413454987834557
17,2,4,12.954567550952971
11,2,2,11.90696272386495
11,7,2,10.948768497368095
15,1,1,11.903551856966448
17,1,10,15.24605006307691
5,7,11,15.058218318695012
6,1,11,23.75338399189456
21,3,9,12.171831872417746
14,3,6,12.563646892939998
1,5,7,14.478919442534952
5,6,4,17.601301115241636
18,2,2,11.948412072286876
18,5,10,15.524294503143029
20,3,11,12.6092581640859
15,6,6,13.211258710801445
13,7,8,12.651168926970552
16,4,5,12.70182601434714
21,7,4,11.96381155723163
13,5,3,32.67590253184557
14,1,1,11.349877611474978
20,4,1,11.199583976833932
4,7,10,12.076107981783554
9,3,11,13.515440163847762
20,4,11,12.677388647126694
21,1,5,13.301578334981741
0,7,3,12.595506537484702
4,3,1,17.59599156118143
21,3,10,11.650127968247553
22,3,10,12.311776310290192
10,1,12,14.49686817800177
22,3,12,13.136593793735907
22,3,9,12.692692852249452
21,4,6,11.839955396425713
18,6,6,14.943184105431362
0,1,8,13.837602561883507
4,5,5,17.360516431924896
6,6,4,18.323145695364243
0,4,4,12.637067332708913
17,7,3,11.953025090391227
11,7,10,12.410010635469392
18,1,10,15.21621712051953
22,4,9,12.720269859093902
15,3,9,13.73730094158528
16,2,6,12.968788215234628
4,4,8,14.053161434977596
4,5,8,14.902267848810094
9,5,8,14.095041883062649
11,2,5,12.506980609418388
14,6,5,12.453854306474872
19,2,4,12.358984532285897
16,3,3,12.18982031732965
11,4,3,11.819805568280263
15,6,2,12.192420263721566
11,6,1,11.65984722421468
12,7,10,12.27444738556779
19,4,10,13.775274748135233
8,5,1,11.756465278613494
16,4,11,14.820875448683422
22,5,11,13.244284014127864
3,7,11,11.82462268666259
9,7,11,14.641419954040684
2,3,12,15.780139449541256
0,2,1,19.305692377086114
17,6,9,16.039778865959548
23,3,9,12.738756509777057
1,6,6,14.226755619914538
9,6,8,15.054641708101922
18,6,2,12.34364266461315
1,1,1,14.507026378896848
5,4,12,20.609222294232037
17,6,11,14.91392052980144
8,6,9,19.188961832061093
20,4,6,12.39704968860379
10,3,8,12.843321193444638
0,3,5,14.044547466253572
13,1,3,11.163468531468556
8,7,2,12.925749618320578
19,1,2,12.004900226088626
10,7,10,13.697088597343805
16,1,5,12.962421700685981
18,1,5,13.637791871602492
17,3,5,12.996724652681175
19,1,4,13.228047188755067
23,2,3,14.888239287869624
16,7,3,12.14108808005286
23,7,3,12.204339378238382
9,6,1,11.098526483472687
12,3,11,13.662659145598386
6,2,12,21.849070644718733
14,2,12,14.249689775117373
5,3,7,20.87789340101524
1,4,8,15.060936531096322
14,2,2,11.473477870544848
9,6,2,11.397078882823042
10,2,1,11.533079232238608
0,3,10,14.919612611338978
15,4,10,13.837674244410417
6,4,10,19.133143712574867
13,2,11,13.941361279716835
3,7,12,12.272419881608439
15,1,12,15.885417894564592
10,4,6,12.63028582480878
11,5,7,12.87614689313053
16,2,7,13.636256623941414
8,4,7,16.02665429716488
7,4,8,20.95945080091525
6,7,5,18.734426229508234
7,6,1,12.380101010100999
11,4,1,11.67598753558515
23,1,10,15.48016974917668
12,5,10,13.519230672848106
10,7,9,13.97353043277015
5,1,6,13.397582064297762
0,3,7,14.806986628462443
22,1,5,13.858700376097023
4,6,4,16.226332254584687
16,6,3,12.756367655447965
14,4,10,13.832708141674411
5,2,11,22.83130215497473
1,3,11,15.960103753042105
13,7,11,13.001169517014754
14,4,12,14.493544743701241
1,2,7,17.140219681685824
23,3,4,12.672627779621676
13,4,4,12.254375996598416
0,2,10,16.570337558962372
19,3,10,13.072839146966528
23,2,11,15.1061603920696
0,1,11,13.193220632856683
9,5,12,13.632514362230753
19,3,12,13.162726201696598
14,2,6,12.560754861017621
19,5,7,14.137316922904702
7,2,7,23.466209747606555
16,7,8,13.882281570727462
15,5,5,12.786639148381642
10,6,2,11.59298724254542
21,6,2,11.75800865354895
5,3,1,18.3745588235294
15,7,11,13.954271960693275
6,2,9,20.97645161290326
22,7,7,13.258554674992157
8,1,7,22.330879858657198
15,7,8,13.364525142337813
23,7,8,13.494074113400075
12,1,3,11.451532091097246
22,6,2,12.247999733475442
0,7,10,13.529468791094693
4,5,10,13.692075326671759
14,2,11,14.126981067976265
20,5,11,12.685873935149433
14,1,9,14.532144600664086
11,4,7,12.78600852199813
3,3,4,20.05809808612441
19,3,4,12.702306794198336
6,4,3,18.753152709359636
3,4,1,17.298378378378377
7,5,10,20.368164005805472
4,7,11,12.635374266988569
18,1,12,16.61419652435107
17,4,9,14.27420018108018
14,7,6,12.306981985902041
6,6,7,20.88318319838053
10,7,7,14.98067737587057
8,3,8,16.51000715990454
22,4,8,12.610206604031873
17,6,8,15.0691942543373
9,5,3,11.704681926887668
8,2,2,11.833381362568442
0,7,2,13.087908121410956
11,2,1,11.755689289051178
23,3,1,14.80113823529409
0,4,10,13.317055630234885
11,5,10,13.38172533105527
12,6,11,13.61880082119003
20,7,11,13.473197153647039
16,7,12,14.574550820881832
20,1,12,15.048837520440111
3,2,12,17.10691449814127
12,7,8,12.965992657057495
9,4,5,12.795355771587328
10,2,4,12.148789443488305
6,6,3,16.612201125175826
19,7,10,13.449253765813927
5,2,10,19.15331444759208
4,2,11,17.872209178228392
11,6,11,13.696645089285838
4,1,11,13.02266123399296
19,5,12,13.596454240287375
2,3,8,18.187247137404537
20,4,8,12.402297138640238
11,4,5,12.136346310474117
14,5,5,12.660232339089642
2,1,4,13.57512414800388
7,1,11,22.496675386444647
3,6,9,14.679691214844816
9,7,6,16.077298076923075
4,6,5,15.48468285043071
19,5,4,12.891122473246254
7,1,4,23.672500000000017
18,3,2,11.880307493891012
4,4,1,18.486953125000003
23,6,10,13.323550033015357
12,2,10,13.674433606195871
23,6,11,13.424015338369125
12,7,12,12.52464940043698
23,3,12,14.053136910465406
10,6,9,14.740847508746766
9,3,9,14.260269267756733
22,4,6,12.071919187975814
23,1,6,14.434921039225745
7,6,8,20.645836148648595
19,1,5,13.216825362662021
18,1,4,12.78082681115798
4,2,4,19.69828846153846
6,1,2,20.239188712522065
16,5,12,15.380462940688817
20,6,9,13.689152283590142
23,6,9,13.649195609141747
14,5,6,12.939435480543098
21,1,7,13.946839053254516
