hour,day_of_week,month,avg_fare_amount
0,4,7,14.079209939901542
3,6,3,16.367973421926916
21,6,3,11.719793635353012
9,4,12,13.344702925045894
19,1,12,15.252502544647117
16,7,9,13.80273911109326
22,3,6,12.20629856329171
12,6,7,13.104974516696025
11,5,5,12.26758211521936
7,6,3,13.581859605911292
6,4,2,17.83307863501487
22,1,2,14.651713459950411
13,2,10,13.698352208380614
8,1,6,22.253171390013488
10,1,7,17.103435748792258
23,2,5,13.514997622444199
10,1,4,13.598795585412647
1,3,3,17.75326497788497
8,5,3,12.012515049484698
21,5,3,11.521825852782738
12,6,1,11.487255074424954
1,3,10,15.578437606064163
8,5,12,14.50951222240887
13,6,8,12.920004037345574
5,7,4,14.366839872746558
1,4,4,14.985065654168631
13,4,12,14.055688250428911
19,7,9,13.693067517853386
16,3,6,12.962007372362411
12,7,6,12.07249652756811
20,4,2,11.755638426626401
8,3,1,11.546887992174073
7,4,10,18.620326311441513
14,3,11,14.025292498865296
13,4,9,12.904799520157141
12,2,9,13.810571857285904
22,2,9,13.572895192156544
10,2,6,12.821023812198192
18,1,8,15.253884838039832
12,3,3,12.01473948244191
9,3,2,11.684572342126245
12,7,1,10.923951375245547
23,1,1,18.259603884487575
7,3,1,12.974082633053223
19,4,11,13.2242620447212
9,1,9,19.05690577507594
17,6,6,14.571874951030395
20,7,7,12.846547371945226
4,3,7,17.731232114467414
23,4,7,12.914900977688736
15,1,8,14.70933743426017
0,7,4,12.57189556293389
11,1,3,12.07843953704929
10,7,2,11.33096027818635
19,6,1,11.662127938894944
15,1,11,15.582986432315854
8,6,7,16.86885406218655
16,7,7,13.47870854963462
22,5,1,13.145828014184382
16,3,8,13.485234598388496
8,7,5,20.273981788079404
3,4,5,18.071630498533732
14,4,11,14.207636944666474
7,1,12,21.737609027142376
4,7,7,12.944292608812365
7,4,7,20.747474523703954
15,6,8,14.118520408163434
23,6,8,13.503245709751173
22,7,4,12.295031580263931
17,1,3,12.251337982131234
16,4,2,12.472622924129103
5,1,2,16.59439393939394
12,4,12,13.804393044511277
21,4,12,13.01993496155287
9,7,12,14.689102681641044
17,5,6,14.155932800234835
15,7,5,11.89445348502311
13,5,10,13.777909748152968
2,4,11,13.72526974006863
1,7,9,13.790606046336608
14,2,9,14.321934641786878
19,7,6,13.218348877767697
6,5,7,23.03337116154873
23,7,7,13.05039436739568
8,1,1,14.652412347560961
2,2,5,18.242982880161073
0,6,5,13.37243690582047
5,1,4,13.960861486486486
18,5,3,12.299184639663478
20,5,3,11.068469915097896
4,5,2,15.618015873015874
17,6,2,12.894407296615794
23,6,2,12.338283973187064
3,7,2,13.293500432152133
15,6,1,11.904914026170735
2,1,10,12.8115824665678
1,6,11,13.875336726703358
14,3,1,11.558979156634877
21,5,9,13.192939926036074
9,7,9,16.925367609254447
18,3,6,13.746390942411743
17,1,6,14.581525663544214
1,1,8,14.057283149367745
14,3,3,11.859315428469765
14,6,2,11.947145234866388
15,7,2,11.683310597448619
10,4,1,11.534803632597749
23,7,10,12.96919415660569
19,3,11,13.02132102369096
15,6,11,14.678655805869013
10,7,11,12.946225986620128
13,6,12,14.158079298127308
20,1,8,14.451564470161664
10,5,1,11.239091120769908
7,2,5,20.138304701627472
12,3,4,12.45152385838906
20,3,10,12.293204447037976
12,5,11,14.3508790743018
18,1,11,16.69814878187904
9,3,12,13.626672182690859
10,1,9,16.415329885378753
19,3,9,13.438428446618987
15,2,6,12.569379195348334
8,5,7,16.004280022766096
11,6,8,13.125178472691681
22,4,5,11.80972074388574
16,6,4,12.624400685495983
23,7,4,12.73559173719698
12,3,2,11.9650391436332
20,7,1,12.473390235273342
7,6,10,21.890768450418385
21,7,10,12.985074222936927
14,2,10,14.117424144330917
18,3,10,14.238008023784888
4,6,12,15.45425858951172
0,2,12,18.07828360603152
1,3,12,16.85321923669345
5,3,6,20.92517509727629
11,7,7,12.87963499011588
0,2,7,15.533251705440026
14,7,8,13.394958264583245
11,3,4,12.274286229488615
0,5,4,13.063427230046958
20,6,2,11.329804941482552
12,2,11,13.835172354714993
0,3,11,15.648191048487474
19,6,11,13.126731236250516
20,6,11,12.813927233815008
4,5,11,14.724693504117122
18,7,9,14.012129245749616
22,1,6,14.108600439077978
0,6,8,14.107849931787358
5,4,5,17.251432291666664
22,6,5,12.028745094041582
13,5,12,14.245586276426843
1,5,9,14.953855574889737
2,5,9,15.461503239740987
6,7,9,15.509840319361224
17,1,9,15.75678762107266
21,2,9,12.937788127773748
8,7,7,20.10517939282419
10,4,8,12.711668912979933
23,4,5,12.558398123755108
0,3,3,16.085631167763104
8,4,3,12.392669453025583
20,2,2,11.225975036710691
5,6,2,17.974323725055417
19,6,2,11.604233820230988
3,4,11,13.625904669260708
6,1,12,23.937874837027344
11,7,9,13.227970440347546
23,1,9,15.095343578633942
4,3,9,15.75017817371938
14,4,6,12.660216704141888
12,1,5,12.32754102647926
3,1,5,12.798737976958012
11,1,4,12.566784107945974
1,1,3,13.194625128380673
22,4,12,13.071403253393568
10,7,12,13.036253327728828
4,2,9,15.378895705521414
0,2,6,15.594051378110844
19,2,6,12.771927407350928
15,3,8,12.977776155210341
18,4,5,13.654157151885533
15,6,4,12.34322799011238
7,7,4,21.656039024390285
18,4,2,12.281261125945885
16,6,1,11.942208435403222
21,6,1,12.301195430897968
18,2,10,14.58560325822972
11,3,9,13.052928713986102
14,1,7,13.476853046182304
2,5,5,14.34228517951335
18,3,3,12.153199214506708
10,7,3,11.354238148285619
7,5,12,16.88710864745029
8,2,12,15.10790613440214
18,3,12,14.354703450632135
8,1,9,22.55813745908945
16,1,6,13.803640052804086
18,7,7,13.851652642698557
8,2,4,16.027077222123953
15,7,3,11.972134326723031
1,6,2,16.30609133646744
15,3,2,11.959364088948057
8,6,2,12.056575825208444
19,7,2,11.373026767330192
19,1,10,14.703172998265863
20,7,12,14.220270922538075
1,6,9,14.486137045247311
0,7,7,13.370432180851253
6,1,7,16.69811544011536
11,7,5,11.680049825610382
19,6,5,13.349994326348504
14,5,4,12.16242338273194
8,6,4,14.795444094488161
19,6,4,12.931527730865492
17,1,4,12.746918133915992
23,1,4,15.487296148074005
4,4,4,17.397386138613864
6,6,2,17.828440629470684
18,1,1,13.357386985436557
3,1,12,12.44755661749424
9,6,9,15.719246309825781
0,2,9,16.171592753052508
9,4,6,13.113859914183879
18,4,6,14.027090947920888
7,6,6,20.700422842197007
23,5,8,13.20967135432598
5,5,3,19.909162790697675
17,1,1,12.106332909594027
15,2,10,14.138677523874623
11,7,11,12.580591896066252
15,6,12,14.944582212606825
21,6,12,13.172788668752284
13,2,1,11.350293980037426
14,3,9,13.628204010849895
6,6,8,20.115417376490615
17,2,3,12.375685324977608
2,7,1,14.700293715847002
16,2,10,14.451724070679207
3,5,11,12.843240579710113
22,4,11,13.096463366336687
4,6,11,14.796656879194602
17,5,12,15.564633811674417
11,5,9,13.86263272697354
19,3,6,13.048981082270197
15,6,7,13.934955861071026
22,2,8,13.713600684215647
10,5,8,12.993259966048294
21,3,5,11.577548326261272
23,4,11,13.677733362050544
10,1,11,14.621600993720389
11,1,1,11.823125702159464
4,3,12,17.31904942965779
9,7,2,11.853945046129123
2,4,8,15.904174672489019
19,4,2,11.46732310988345
2,2,1,17.263177419354843
5,5,11,20.1919633657699
3,6,12,13.291543132702227
19,6,9,15.093822897315519
11,1,7,14.552404594294137
8,2,8,17.909102950030178
15,1,5,12.476286275365572
20,4,5,12.086228417199768
8,4,5,14.798726242080647
9,7,4,14.79437087839618
2,2,4,20.15443552196501
19,4,4,12.641443923827635
2,4,3,16.030161883738053
14,6,3,11.946886396257662
23,1,2,15.821830875122863
18,7,1,12.222385284810168
15,6,10,14.19522246716564
6,3,11,21.431707769822278
2,6,6,14.702812249799898
21,7,6,12.432372255284246
4,6,8,13.396523729221835
12,2,5,12.67054503464216
14,2,4,12.527145579268424
4,4,2,15.544304347826081
15,4,2,12.471486347104035
16,3,11,14.729858369745047
1,2,12,17.75639408682631
8,7,9,21.055330948121608
3,5,6,15.378852284803381
3,7,6,13.001606401384109
4,2,5,17.4580694980695
15,2,3,12.016106063996608
5,4,3,21.259446428571454
1,2,2,18.317291268323782
6,2,10,22.653142857142885
3,2,2,16.702602040816323
1,1,12,13.121386515887309
4,4,6,16.370959302325595
2,7,5,13.55277323521402
14,4,3,11.789328328896412
17,2,2,12.15551035168607
4,7,2,14.197517241379309
1,1,2,13.065727554179535
8,7,1,13.164937034916962
9,1,10,18.26760547793608
8,3,10,16.096970907728732
9,5,10,14.056588921282987
8,6,12,15.212716624329813
8,7,6,19.182631426920857
13,3,4,12.501560783058764
5,1,3,13.857047353760457
1,6,10,13.928797935400725
5,3,10,21.210362903225807
15,3,1,11.70879711406897
11,1,12,13.731591448931207
11,3,8,12.907243778085165
3,2,1,15.807882736156357
5,4,1,17.633350125944578
16,2,11,14.76207750751825
19,1,11,15.309090565721128
18,2,9,15.184813264248838
17,3,6,13.415299710382435
5,4,6,17.58785256410258
7,5,7,21.39306947227787
17,1,8,15.219664724976852
4,3,5,20.922996323529418
13,7,4,11.350844792501775
6,2,2,17.644251256281446
3,5,2,15.536941489361704
16,2,1,11.88472662523574
1,2,11,18.44627280734878
8,3,11,13.575535137050156
15,5,6,13.11247588807312
23,6,6,12.827036332802354
13,1,8,13.6013727488959
9,6,5,13.633577707125532
2,6,4,15.479942551505514
15,5,3,11.895689025835642
14,5,2,12.41053376248924
6,5,10,19.741059602649035
7,3,11,16.150797595550106
2,7,11,12.009573232323426
15,7,9,13.49638447146878
20,3,6,12.345726625161314
16,4,7,13.216013028810849
0,4,1,15.592988330796583
11,5,1,11.513530468633059
14,2,8,13.369776531932523
14,7,5,11.596095823648515
3,3,5,18.263921568627463
16,3,5,12.627971837844559
13,6,5,12.635394167353779
4,3,3,18.570605326876507
23,6,3,12.14686186857398
11,5,2,12.05802334225405
9,1,1,14.002328072153285
7,2,1,13.915286896183607
2,4,1,16.287971274685827
20,6,12,13.177809507175613
19,7,12,14.14421403146181
16,2,9,14.63044154307702
16,5,8,13.905037990149404
4,7,8,12.79041786153208
6,5,4,20.552753846153863
1,2,3,19.368631947143367
2,2,3,20.39982171799028
3,3,2,17.03885496183206
1,5,2,15.550719322990133
20,6,10,13.081685133573071
16,5,10,14.576843659797339
19,5,6,14.18319598787711
7,6,7,21.347421383647745
14,7,7,12.954461101160508
19,5,1,11.451550661358747
5,3,5,20.15505454545454
9,2,3,11.778653234358528
2,5,3,16.625477031802124
14,5,1,11.723044945250878
15,3,11,14.47209378121199
3,5,12,14.257078001218746
8,5,6,15.471079751049322
10,6,6,12.431947003154587
18,2,6,13.854041322314124
21,4,7,11.963088218725424
3,4,8,15.490023296447259
3,6,8,13.799074287359582
3,7,4,12.661272998508199
13,2,3,11.950320820157227
0,5,3,14.4476072041166
0,6,2,14.605598991172725
19,7,1,12.286944341510505
16,5,9,14.760426215593657
12,4,10,13.016813163300332
2,2,12,16.76302083333331
7,5,1,13.059071345029215
22,6,9,13.43424162728593
6,1,9,15.665213887166704
5,7,7,13.962496858507109
7,3,7,20.9446222014925
6,5,1,16.41663265306122
9,1,5,17.952405757368016
14,3,4,12.532984830686107
7,2,2,13.29503241741274
10,5,10,13.62509068481906
21,5,12,13.404274513867367
18,3,7,13.468973629067444
22,1,8,14.897097311581003
10,1,1,12.437137777777714
20,7,10,13.079635696501247
7,1,10,21.790093776641022
20,5,10,13.27323963457492
15,2,1,12.201087750741081
21,4,9,12.081435313551019
15,3,6,12.302698638553878
4,1,6,13.17229497426911
13,4,7,12.586076707030804
19,4,8,13.253964476514364
1,2,5,17.860153536370618
20,1,10,14.12298063840931
14,7,12,13.761492042976126
1,1,11,12.659575094657301
15,7,1,11.660171103799048
13,2,6,12.357745016407948
22,4,7,12.431752610664523
15,6,5,12.627939780941096
14,2,3,11.867426289320731
5,3,3,19.451359999999994
2,4,10,14.232164144887628
2,3,11,16.289850622406608
2,5,12,14.057371360866599
15,1,6,13.42900015005258
14,6,7,13.40177996789499
14,4,7,12.79488836567358
7,1,8,23.287469836763595
9,3,5,13.021906779661034
6,2,3,18.823466183574887
18,6,3,12.625646866230275
0,5,1,15.257598932859059
5,5,10,14.549276270006965
11,7,12,12.597033412260041
11,4,9,13.057825847341029
0,7,8,13.939686170479165
0,3,2,18.650971085651914
14,1,5,12.063558816888728
5,5,5,17.910367647058816
10,4,2,12.015659340659466
20,7,2,11.318087791282853
2,1,2,12.854358565737062
1,1,10,13.128175304674073
23,3,8,13.13540167703557
14,4,9,13.263101301830725
12,3,6,12.520635874474738
15,7,6,12.64582056341578
6,2,7,21.630514419329735
1,7,8,13.971990538960572
19,6,3,11.774975135522702
13,4,10,13.314675234880317
8,7,12,16.90935734974653
13,1,12,14.97069381986392
15,3,12,14.416269139223495
15,2,9,14.252836204079887
1,1,6,13.617463026166131
9,2,6,13.66665708353304
14,4,8,12.75628855553695
21,7,8,13.222695439396015
5,2,2,19.839070904645464
17,4,2,12.79462108064347
11,1,2,11.70365482975295
4,6,1,14.152851239669431
23,2,7,14.098936929789886
14,1,8,14.641194480166384
9,2,8,15.1627366645585
20,1,4,13.103314695227658
21,4,3,11.444773224043777
16,7,2,11.532546332046405
6,6,1,16.860481761871995
11,4,11,13.468278247502012
3,1,11,12.260683210053472
10,6,7,13.144216269841394
15,5,1,11.993775588915991
12,4,5,12.10074652153833
14,6,1,11.506784415584509
14,7,10,13.036466063208751
16,4,10,14.094024943703511
7,4,11,16.352942684063414
18,3,8,14.035753468653756
14,5,7,12.91944178939507
17,3,8,13.825060248505649
7,5,4,17.94834343434343
1,1,4,12.666891946580392
12,2,2,11.928051452606796
17,7,2,11.566103896103998
13,3,1,11.626852061782705
15,3,10,13.405450551238838
8,5,10,16.28769627372867
10,5,11,13.602075343132576
15,2,12,14.796815039373085
5,1,9,13.189504214179415
10,2,7,13.696845506984646
10,7,5,12.949145024132372
0,1,7,13.127658550396548
6,2,8,23.451140042223805
5,6,8,14.974947871416152
18,7,8,13.964404455869847
23,6,4,12.060974998576256
4,5,4,16.785434782608707
11,4,4,12.11337800145534
3,1,3,13.617285483000543
20,1,2,12.399997248589862
9,3,10,13.549095215253855
9,1,12,16.265632123673473
7,6,9,23.4966478076378
23,7,9,13.453129914061194
3,6,7,14.795915334665297
4,2,7,17.07798034398031
18,6,8,15.114271235125285
6,7,8,16.07719961004138
9,1,4,15.057876569037669
22,4,2,12.284645553002937
10,6,10,14.109370548763104
14,7,11,13.448208358529978
22,1,3,15.059244830686211
17,4,12,15.007945535330446
23,3,7,12.785294245385527
8,5,4,14.265030868628838
14,1,4,11.667400437346812
20,2,10,12.432338594946271
22,6,12,13.466807156623958
1,4,9,14.31161182413991
9,2,7,15.044716499902067
9,7,7,17.350545571245185
18,1,7,14.676225474930014
4,2,8,17.193007117437734
6,5,5,21.71577708006283
8,2,3,12.387411082813673
23,3,2,14.662414330218036
10,4,10,13.19967207239513
17,3,11,14.748740144896415
0,4,11,14.108397170352557
16,5,6,13.421157046090485
16,2,5,12.75510714285733
17,4,3,12.142775876120822
15,1,9,14.870359804550754
9,2,9,16.107549549549717
21,1,9,14.401246969537358
1,3,9,16.576903070702787
0,4,6,13.341035965188258
20,5,8,12.973266440678096
19,7,8,13.569431776009361
9,5,4,12.431660088052231
14,4,2,12.23351457502322
16,1,2,11.49698905573937
12,3,10,13.108571815840723
2,3,10,17.439664913306043
0,5,9,14.183512273565936
18,4,9,14.351704239670042
7,6,4,18.357007832898177
2,3,4,19.170128381476356
13,3,3,11.864226847130999
20,4,3,11.066391140433623
4,7,3,13.228926553672325
12,1,1,11.294933238923672
11,6,10,13.92234068394896
18,6,10,15.354095005684602
8,7,10,20.09412213740454
21,3,12,12.764880593554413
6,4,9,20.645889864325675
23,3,6,12.629576183862776
11,5,6,12.513227773406793
5,5,6,16.1365470852018
17,2,7,14.08025427350438
17,5,8,14.286588169014243
3,5,5,16.870369886858118
8,6,5,15.612009093970968
13,6,4,12.304719800747327
8,4,4,14.597480902469306
8,1,12,19.186418215233775
12,2,12,13.986800579736533
15,6,9,15.162268941072368
7,7,9,20.410664206641975
3,3,6,21.264977838390706
22,2,7,13.538832582582668
20,3,7,11.899783919434334
22,3,7,11.977129024207748
2,7,8,14.120826654887567
3,5,4,15.343636363636367
9,7,3,12.27395119225035
9,3,1,11.189386148160006
1,4,10,14.072792939895933
22,7,11,13.187072184564238
6,5,12,21.041487226277336
11,3,12,13.388231685473869
4,2,6,19.137177522349944
4,5,7,14.644688164422352
14,3,8,13.171799179458304
2,3,5,17.830474033816397
7,7,10,20.669265279583833
6,3,10,21.901295843520803
2,5,1,15.473111831442463
12,7,11,12.554959312145067
0,5,12,14.808644024252528
4,4,12,17.223344733242143
14,5,12,14.653575445311441
12,4,9,12.873675975516566
3,5,9,14.073064260214164
19,2,9,14.194576482506186
5,5,7,17.448235657001852
2,6,7,15.468949789799428
19,6,8,14.064595881311043
13,1,5,11.950218219248613
13,3,5,12.347276240846382
7,6,5,20.576213494461193
16,4,3,12.048023735607483
4,5,3,18.62491017964073
12,4,1,11.604709159795075
14,5,10,14.296832723103755
1,4,1,16.40340386384545
22,2,1,16.010879202988775
10,5,9,14.545223454833774
22,1,9,14.45995626994457
12,2,7,12.915875146541678
10,1,8,18.36183252772243
0,4,8,14.201312503961148
14,6,4,12.049332214503343
20,3,3,11.193020026840179
22,4,3,12.13985784975257
19,1,3,12.682455869751575
13,3,2,11.81740005922425
2,6,10,13.622532105787942
15,7,10,13.024683905429717
15,1,10,14.439679051279647
21,5,11,12.949131678297741
19,6,12,13.09891891891903
18,7,12,14.878166185805075
16,4,6,12.995984700231354
12,6,6,12.55736180124226
7,7,7,21.391491849751887
4,7,4,12.823803571428583
16,2,3,12.309443866944044
8,3,3,12.40555075982372
19,5,3,11.307640572270657
14,7,3,11.56256323587414
7,1,3,17.350488176964156
1,7,2,13.19753454098862
11,7,1,11.195982897484313
2,1,1,14.095556603773597
19,5,10,14.19861103649992
21,4,8,12.158274850415102
15,4,8,13.072368170726827
0,6,4,12.891883855810926
7,4,2,13.036544569129758
19,4,1,10.98558321132264
10,6,11,13.497865824480943
3,2,6,19.95186801675976
21,7,5,12.193095817402437
20,5,5,12.67820131629895
23,6,5,12.426044607901366
5,4,4,18.32015290519877
12,5,3,11.816173576950245
17,5,3,12.61931321280952
4,6,2,16.91582278481011
7,7,2,14.457197339246127
14,7,2,11.156053861855657
10,2,11,13.980880147778024
16,6,11,14.964381693935314
10,4,12,13.246281464097928
15,5,12,15.028851236497038
6,6,12,22.481714888487016
6,1,6,15.668426675299443
23,1,8,15.772256901187015
21,6,8,12.823287135612402
13,7,5,11.582586669010107
8,3,4,14.901688687782766
16,3,4,12.722733871331485
