hour,day_of_week,month,avg_distance
21,5,6,4.969661469770176
13,5,7,9.000099243000475
15,1,7,3.592203482342654
22,7,5,2.8506879010082486
18,5,5,8.417920433996363
13,2,2,2.4643275235343443
13,5,2,2.512400571078923
6,7,2,5.760292524377041
3,1,10,2.979672115833724
14,6,11,3.196055128445522
20,4,9,2.7850988966288757
19,4,7,13.301400278454562
20,6,8,3.0964697327758577
16,5,5,2.840275017884116
17,4,4,6.2126017699115295
3,2,3,4.701233671988386
1,5,3,4.320742471443398
5,4,2,5.417929606625258
22,5,2,3.2558326187617865
9,2,10,9.964209797951847
10,3,10,9.380139539283856
20,3,12,11.67010871721624
4,1,9,9.07136542944233
5,2,9,4.455396530359361
20,3,5,6.7288483802952035
13,5,4,4.382557921739487
3,1,4,3.3658303590174237
19,2,2,2.7823122406639085
3,3,1,4.640521472392638
13,6,10,10.05247163641218
13,1,11,3.5643632601728346
22,1,11,4.048111142775739
5,3,12,6.352396931927142
11,6,6,14.062401040488599
1,2,6,12.695047977650932
7,2,6,6.198319966230481
21,5,7,4.99743332708762
6,6,5,64.93811894882434
22,3,4,2.9393936705116803
9,2,2,2.586038449076571
4,3,2,4.721317365269461
13,7,2,6.260145509977824
0,1,1,3.966312953853362
9,7,10,38.672375704766765
0,1,12,3.2592810491395547
19,5,9,3.2199585376102937
7,3,8,45.641260132645584
10,4,4,23.210599456723042
13,5,1,2.5490189579742775
6,3,3,82.98392265193363
12,4,3,2.5452132175590854
23,7,1,3.8160416666666674
11,2,11,6.631146431718066
14,1,11,16.521457680250787
8,4,9,14.953877684508884
4,6,9,3.97429415937574
7,3,9,6.049990925589836
17,3,9,3.2789395172226663
2,2,6,5.742239622641525
6,3,8,50.41066115702475
13,2,4,2.8120017725258375
22,7,3,3.1276304367083076
4,3,10,4.940911078717203
10,3,11,21.507255661700867
21,7,11,2.9840760098559085
5,6,12,5.317280988731375
2,1,7,3.6037025840351276
5,2,8,5.189964189794091
12,6,5,6.438178615367396
9,2,1,10.805924333619952
1,5,10,3.7123815476934316
12,1,11,10.010430107526886
14,6,9,5.761729624033408
17,7,6,3.016371926723447
10,5,7,3.0423257281991045
17,7,7,4.519801860974273
16,1,8,24.640860029243676
5,4,8,4.845048076923074
11,3,5,9.408253694439654
2,4,5,13.573296654929585
19,4,5,2.869053536537699
19,2,3,2.772818039369301
20,6,3,2.7286616837533337
8,1,3,4.4353260393873075
7,7,1,4.307124243834334
12,2,1,2.576499624154351
1,5,1,4.186894308943086
1,6,12,3.7628822055137796
5,2,12,6.705863259668512
22,2,2,31.829380613192942
19,1,7,3.644743979786515
8,3,7,31.55730332167832
3,1,8,3.396128691286272
3,3,8,5.054725560246836
16,6,5,2.9974671640014416
4,4,3,5.0518067226890775
0,2,2,4.633045780130799
17,3,1,2.7255246913580167
3,3,10,5.1443121238177065
13,4,11,4.917496966235985
6,3,9,112.8953159041394
7,1,6,6.296082820369333
10,4,7,9.606870507636994
6,5,8,64.23195996663884
14,1,3,2.743249830737989
15,2,2,2.606827149468218
20,3,1,2.9452755156002066
5,7,10,3.162335117403304
23,5,12,3.6544080956761733
17,2,6,3.0766413191076594
11,2,3,9.411839485458598
9,3,3,2.528403509805086
12,6,3,6.0139426372437015
8,1,2,3.9119382141345693
9,4,11,7.280216100146225
8,1,11,42.92214355628059
20,5,9,3.0489590039639305
8,3,6,18.59817165482703
20,5,6,2.8164119567435217
0,5,7,3.534612369754332
20,4,7,2.834171326397932
3,2,8,5.875834938985236
10,2,5,44.02120943290287
20,4,4,2.6904102256669176
4,1,2,3.4496097560975607
3,6,1,3.627797123391372
7,6,11,53.82611735330844
8,5,5,26.134812499999978
10,1,10,4.231868590616208
19,4,12,3.373924943785386
0,7,12,3.4004864038541904
8,7,8,44.34836262203621
7,2,3,14.652633903920488
8,6,3,11.206715457972951
6,7,3,6.6861044613710625
1,7,10,3.263577875872989
0,6,11,9.150857263291018
20,7,6,2.9841807783719556
11,2,7,3.3769087739686054
1,3,2,5.368571428571437
12,3,5,6.3435552284374666
12,5,1,2.620073249753482
3,4,3,4.9068920863309335
19,4,3,2.5770983287990696
23,2,2,4.782685288640591
17,6,1,2.7165633308819306
18,2,11,4.0080837367260935
23,4,6,3.1554576899320588
0,5,6,3.480228513770175
8,6,6,57.69689697340261
21,6,7,6.869660942056742
6,1,8,4.417591326430943
7,2,8,75.79138208654814
7,7,5,101.98719865319845
0,2,5,4.422713417484804
19,3,5,8.721082377720554
15,4,5,8.05109915184914
4,2,3,5.302305986696228
7,3,3,3.7364038277511917
18,1,3,3.086940564866529
0,1,2,3.440212931302454
18,6,1,2.8279430289962195
19,3,1,2.6568718900854122
22,7,12,3.060656355344032
9,6,6,3.673061513915983
10,1,6,8.451591380686356
22,5,7,3.114797706275894
17,3,7,3.8581290576431164
16,4,4,9.389823318644222
22,4,4,2.8792492291191767
15,4,3,2.4694692636883397
17,6,3,2.7632128373303884
7,7,3,4.502528846153845
8,6,10,42.06121563957527
16,7,1,5.690143065693425
10,7,6,3.514096095334686
6,4,8,6.238618481244272
6,7,4,4.707323943661973
2,3,3,5.220634774609012
9,1,3,3.7805452893062648
15,7,12,3.273056974459724
20,6,6,2.852664311474189
16,1,7,3.7059448717287053
3,4,7,4.849669242658424
23,3,5,3.290518468770993
1,3,4,4.821918579471635
7,5,3,3.7175092502434346
9,6,3,4.848113562386986
0,1,3,3.864167763776569
10,1,3,3.32220880405142
8,3,2,2.8089524907158316
5,5,2,4.354649532710281
7,3,6,91.32517322834643
20,2,8,4.6909733506662254
10,7,8,14.24635477843035
9,7,5,11.7998779134295
23,1,5,7.071973114604686
17,2,5,13.479257690116768
1,4,5,3.96898231685314
21,2,3,3.0634536036438322
0,4,3,4.010187246963572
23,4,3,3.348712584844767
16,4,12,3.433282712823864
5,5,9,5.016183661299936
13,7,9,10.393912188406516
13,6,1,2.5790139529089298
1,2,8,5.505453583148104
23,4,8,3.260148587656572
4,7,5,3.379499894045351
7,7,12,6.839963369963381
12,5,6,9.075986631654322
20,6,7,2.9180937508872526
5,3,8,155.4514028436019
15,5,4,8.064696288779366
7,3,4,5.330012870012866
10,4,3,12.295548537763398
6,4,1,92.2626808176101
3,6,10,3.5430648386175307
16,1,10,7.362361711888849
4,1,10,3.044235861825455
18,4,10,24.840272745986002
9,6,11,12.77477621621622
20,3,9,2.7519532288068067
1,3,6,4.645911974236366
13,5,6,11.869848457513973
1,6,8,3.9514361560923765
3,7,8,3.6664602398232815
1,7,3,3.554823898211321
3,7,10,8.015337777569133
11,1,11,19.74959987704288
10,6,12,5.013596412556046
9,5,6,3.635404548267342
14,6,6,5.5625727711787
1,7,7,3.540686251795541
21,7,3,2.803518827816574
8,5,2,2.8044578054541462
21,1,2,3.5849731136166443
14,4,1,2.4465944709759766
21,4,10,2.8135380154228673
15,2,11,3.65642741755793
0,7,1,3.8577074626865633
4,3,6,5.695961376994122
21,1,8,3.7801100220043944
20,2,4,2.8547692146487176
5,7,3,4.129291338582682
16,6,2,2.613039542374774
17,7,10,5.990849282980042
6,6,9,98.85944210526316
13,1,7,6.791990080173931
5,7,5,3.5283198924731125
20,1,5,5.964522700541044
1,3,5,4.511610407876226
7,4,3,15.596071628427557
11,6,3,2.5734963639873687
20,1,3,3.3881181619255982
14,3,2,2.5361207216571318
20,2,11,3.195654318155747
12,4,11,4.869779255319158
17,2,12,5.772932472423976
7,5,9,10.407177792465301
17,7,9,4.007083977729644
2,2,9,5.193641225787814
18,7,6,4.450723681564025
15,6,3,2.6432193746048616
18,4,1,2.636844775544282
6,7,10,3.8821584255042345
3,5,1,3.834441416893732
6,4,11,38.74012903225809
18,4,12,3.132211961888467
8,4,6,14.94347002788102
16,7,6,3.0774281261534644
23,5,7,4.433555303261854
11,6,5,2.873222008798569
1,2,4,5.170721381267724
2,2,2,5.008676258992804
15,5,11,8.6009532081207
3,5,7,21.804877334309758
5,4,7,125.65409803921564
20,6,4,4.459569138617574
9,6,4,20.16343443810173
6,3,4,6.775285412262161
18,7,3,2.7659715118517423
15,1,3,2.8454886647964197
19,1,1,3.5316229508196764
16,5,7,3.0621210106383296
9,1,7,23.299762942779292
13,4,5,8.522736578922546
11,5,4,4.987696050642466
9,7,1,8.650094247005697
0,2,11,5.206975787308125
8,2,11,13.864146467736598
13,6,11,3.4276678815136696
9,1,6,33.461499077490785
12,5,7,15.954029769538685
19,2,7,3.1852459434202793
20,2,7,8.552922268394015
2,3,7,25.919204192546584
9,4,7,3.629308384651818
18,4,7,4.409493723690693
1,4,11,3.715497985031669
18,6,11,7.941985786865315
13,5,11,3.1903208172060147
6,5,9,6.327808383233537
22,7,6,3.0193874928612345
11,3,7,8.285829922447252
13,5,5,16.88391762983898
18,5,4,4.42302874554866
5,6,3,4.447077747989278
16,3,1,2.6898208244580943
20,5,1,6.281528730512232
9,5,7,14.581294496298675
5,2,5,5.154922600619196
2,7,4,3.5538005427408277
3,4,4,4.904460641399415
16,2,2,2.664949827406274
13,1,1,2.6300636780438165
14,5,11,9.18626046330543
5,6,11,76.51554777388695
21,2,4,6.20882951308829
18,2,3,4.762593084475627
18,5,2,2.7045560034200484
8,6,1,10.070532757379402
16,1,1,3.057994183933114
4,2,1,4.304271844660196
15,4,12,3.3022848940302176
17,7,1,2.752283991558624
3,3,9,4.586417788657695
1,5,6,3.796793435379523
16,6,6,11.60614452617912
9,3,7,35.40752943100062
10,6,8,3.4735405136937714
17,6,5,10.734197326983658
20,6,5,3.586937618825541
3,6,5,4.2014723127035865
12,5,12,3.0206522449512985
20,1,9,3.5428255101106947
18,5,6,3.1477269067065463
13,6,6,3.9638900098540586
5,2,6,5.049175946547887
11,1,8,7.23196610169491
12,5,4,7.915185218405235
22,2,4,3.2413038754074615
22,5,3,3.06927739688759
6,6,10,125.68019216277338
17,6,10,3.2451124397404043
4,7,12,3.1737030690138717
10,2,12,3.264822361822304
6,5,6,315.96609890109914
6,6,6,109.692514101531
20,5,7,6.350800323362954
17,5,7,3.1628190045248883
0,5,5,3.4141953102242737
18,7,4,6.868953412892623
6,7,1,5.711501632208929
18,3,1,2.7666317721433002
20,4,10,2.7088971563707682
10,3,12,2.9969852255436185
5,5,8,4.386135265700483
22,6,4,9.148698357987417
21,4,2,3.1796565389696205
8,4,10,55.79150877192979
21,7,1,3.383668673987476
17,6,12,3.2796507181355508
23,6,12,11.543220021314905
1,6,1,4.107497053045194
0,6,7,3.5874731744373625
8,1,8,7.1867970156933385
20,7,8,3.5574022633744957
23,4,1,3.509943760042851
9,4,9,8.378943477096154
5,6,9,4.542758472758472
13,2,7,11.362837094111176
12,1,8,6.6579727853374076
12,4,8,5.62414334538612
7,1,5,83.56047337278105
3,6,4,4.0344184720638605
5,6,1,4.215694227769113
14,1,10,3.3446580173417666
23,5,6,3.2045012201073684
16,6,8,3.6643434467510225
4,4,5,4.550579470198674
13,1,4,2.84091421415153
18,2,4,2.9129852977821904
19,5,2,2.619070140775501
6,3,12,110.6741526418787
6,7,12,55.54979410388397
16,1,9,4.383282267330526
12,4,6,10.234078063953252
7,4,6,18.214747360482665
21,2,6,2.93207268388934
3,7,7,3.428011716544311
21,5,5,8.938551125148063
3,3,3,5.607315950920245
11,4,2,2.5385173697270527
13,1,10,11.583485519343837
6,4,12,79.23439232409383
12,3,9,2.8034666338340326
4,6,6,3.7586137474834764
3,1,7,3.578493818247455
23,1,7,4.10031802387071
14,2,5,2.8086890349360027
22,5,4,3.018450298870922
21,1,4,3.6003032674623316
9,4,10,11.421816659931881
20,5,12,3.202695397018298
2,5,7,4.40862967593038
13,7,7,7.852968171063767
2,6,2,4.621428571428573
3,1,1,3.8094538943598892
19,2,10,2.9763458713402553
21,2,10,3.1119873458793124
23,5,10,3.3051711281783382
22,6,11,3.0628664916336854
5,5,1,4.540078328981724
16,3,9,3.114730102123503
17,4,6,12.979748936672973
3,6,6,16.804112837285373
15,7,7,3.1673159881873687
11,4,8,11.45789586229018
21,4,5,2.7039809286542638
6,5,3,27.677819253438116
9,6,10,7.079184046277961
16,6,10,11.39307696494664
23,4,10,3.2948376636216166
3,4,9,3.829560522350585
14,3,7,5.895734974341159
1,3,8,4.728173863957111
8,4,8,42.3637998817617
16,4,8,5.764113406830628
17,4,5,5.93746693912173
4,3,4,5.521721311475416
6,4,4,228.14874551971323
18,2,1,2.97590979667283
16,4,1,2.614922301553958
8,1,10,72.25471919191925
7,6,12,52.91037066454859
20,7,9,2.9928787287624674
7,1,9,6.225383031301482
21,1,6,3.8470369310048826
15,2,7,10.05588501105663
23,3,10,16.98781989878911
4,3,11,4.7383096085409235
2,1,12,9.995967074978541
3,1,9,3.1656886993603313
18,3,9,11.458858943623884
22,5,6,7.044057837961902
9,3,8,10.049222905251892
8,6,8,65.49121418394807
4,1,4,3.5770194647201983
17,2,4,20.781668794628043
11,2,2,22.091863806747174
11,7,2,7.978466580593889
15,1,1,9.104547568864028
17,1,10,3.711864086050089
5,7,11,3.92277289836888
6,1,11,14.226899696048626
21,3,9,2.989356296096086
14,3,6,2.6517806425621964
1,5,7,3.877658271358046
5,6,4,5.1153903345724885
18,2,2,2.819039537657091
18,5,10,7.350837568543524
20,3,11,2.986714652556219
15,6,6,3.8408397212543677
13,7,8,13.067398286330372
16,4,5,5.429793524879499
21,7,4,2.7705373779946587
13,5,3,2.4837364554151855
14,1,1,2.7430090427190605
20,4,1,2.800910231660223
4,7,10,2.9470230105465
9,3,11,5.705011476393942
20,4,11,2.9888906309996064
21,1,5,6.5095363313747105
0,7,3,3.248880632113636
4,3,1,4.620675105485233
21,3,10,2.761650242934389
22,3,10,3.064199615481063
10,1,12,9.842680711396058
22,3,12,3.3793615173012976
22,3,9,3.225836949075139
21,4,6,2.8042063901447323
18,6,6,6.4224313099041686
0,1,8,15.406450579885767
4,5,5,5.035633802816899
6,6,4,5.2063741721854315
0,4,4,3.358290144656062
17,7,3,2.7136364632409364
11,7,10,15.31868067003455
18,1,10,4.390971973762671
22,4,9,3.1776281377911513
15,3,9,11.395010969924128
16,2,6,5.757638288591918
4,4,8,3.8422141255605413
4,5,8,3.9927484834344322
9,5,8,9.287513821410645
11,2,5,14.535300831024918
14,6,5,6.8969977322164215
19,2,4,2.8418821507488397
16,3,3,2.63681763857408
11,4,3,2.5531684226599545
15,6,2,4.4994066268454915
11,6,1,2.643280017214182
12,7,10,3.883021257533781
19,4,10,2.87033255074441
8,5,1,10.115064388012994
16,4,11,4.285134525586844
22,5,11,3.2726408937346223
3,7,11,2.9021514039565934
9,7,11,34.34258904634237
2,3,12,4.451680733944955
0,2,1,5.725439783491216
17,6,9,8.346851268897419
23,3,9,3.2536754446300566
1,6,6,3.7976155013101764
9,6,8,21.26390075070685
18,6,2,2.7025375433192282
1,1,1,3.993484069886944
5,4,12,17.07908619572262
17,6,11,3.2197670232636963
8,6,9,5.322673143650241
20,4,6,2.7278830444042943
10,3,8,23.961178969977144
0,3,5,3.8903750829829504
13,1,3,2.653331779331785
8,7,2,3.4106870229007606
19,1,2,4.291470559323703
10,7,10,6.998620829284084
16,1,5,3.224501694074854
18,1,5,5.710675209250132
17,3,5,2.8114645117630697
19,1,4,3.367457687894415
23,2,3,4.162341581170782
16,7,3,2.764737739168686
23,7,3,3.130374784110531
9,6,1,2.5024046196734346
12,3,11,4.849489359042468
6,2,12,6.18304183813443
14,2,12,5.7668726743245635
5,3,7,6.100342639593913
1,4,8,7.815998540944736
14,2,2,2.4911823323458115
9,6,2,4.923304850067251
10,2,1,2.5880942417902264
0,3,10,4.130869503746627
15,4,10,4.9093670649039245
6,4,10,5.4386526946107825
13,2,11,7.657608118361161
3,7,12,3.0560124515207177
15,1,12,3.879561231172202
10,4,6,8.363381758789647
11,5,7,2.93668208189692
16,2,7,3.3195434575841327
8,4,7,40.92435802285884
7,4,8,49.62027917620134
6,7,5,43.04499180327873
7,6,1,18.329750841750844
11,4,1,2.5881549588366597
23,1,10,4.201053458322793
12,5,10,2.8583974439293494
10,7,9,21.78643485304328
5,1,6,3.384081218274113
0,3,7,7.928030881884739
22,1,5,5.8127907786599895
4,6,4,4.683797195253508
16,6,3,5.5096867275147385
14,4,10,2.844848589389757
5,2,11,208.26902796882163
1,3,11,4.558834379403115
13,7,11,8.373194488161458
14,4,12,5.525662542317019
1,2,7,4.7908025106478425
23,3,4,3.3357650182542327
13,4,4,18.11465451259701
0,2,10,4.708177329009421
19,3,10,2.7649545379401457
23,2,11,4.20624593450659
0,1,11,3.2416731686172646
9,5,12,31.59642218478679
19,3,12,2.9616345765450554
14,2,6,2.845647761462137
19,5,7,7.245718166288596
7,2,7,9.758368146214105
16,7,8,3.403559571619812
15,5,5,11.755060612643922
10,6,2,2.4535559483553704
21,6,2,2.9002431235191097
5,3,1,79.61955882352943
15,7,11,11.602204700883052
6,2,9,5.72857419354839
22,7,7,8.387729747038103
8,1,7,114.58255830388693
15,7,8,3.194156738912021
23,7,8,9.624687300913163
12,1,3,2.7927062999112735
22,6,2,3.134534914712167
0,7,10,3.2131973454845597
4,5,10,44.684473481936976
14,2,11,11.073116526143483
20,5,11,8.23394962793358
14,1,9,3.5252719195469493
11,4,7,3.2445623491965567
3,3,4,6.053899521531104
19,3,4,2.8295653150118936
6,4,3,5.330701970443347
3,4,1,4.864264264264262
7,5,10,123.2367307692307
4,7,11,3.231708635161547
18,1,12,3.921927483372665
17,4,9,5.1958669937790445
14,7,6,6.982324427813067
6,6,7,5.850288461538465
10,7,7,4.084495618962036
8,3,8,43.08931503579954
22,4,8,3.205579677095674
17,6,8,10.618301766672
9,5,3,2.557900922446192
8,2,2,2.8037259201252893
0,7,2,3.47407547169811
11,2,1,5.314483988787912
23,3,1,4.13347647058823
0,4,10,7.472992968669192
11,5,10,4.351285348141801
12,6,11,4.3407918042025475
20,7,11,2.908851783652201
16,7,12,4.372860726803159
20,1,12,12.203808532778371
3,2,12,4.894727385377944
12,7,8,3.6021117759042625
9,4,5,5.465262641941008
10,2,4,13.990576273347344
6,6,3,4.7925879043600625
19,7,10,4.002202776565989
5,2,10,5.440151085930128
4,2,11,4.980426894343646
11,6,11,3.0677772321428627
4,1,11,15.02172176949941
19,5,12,6.152142132243889
2,3,8,5.369069656488564
20,4,8,2.9114041796652415
11,4,5,2.648707715697447
14,5,5,11.432263287732692
2,1,4,3.6333994644595884
7,1,11,6.728637336504152
3,6,9,3.9448057407944344
9,7,6,4.632526923076913
4,6,5,4.2115348472983545
19,5,4,5.713090538474587
7,1,4,7.214145077720201
18,3,2,2.738200515883789
4,4,1,4.9908203124999995
23,6,10,3.1018608559937744
12,2,10,6.746568305475223
23,6,11,3.2821473716663876
12,7,12,7.578815138412147
23,3,12,3.741720430107492
10,6,9,9.07221196766801
9,3,9,22.386427393872793
22,4,6,2.9952004684755265
23,1,6,7.999798413507025
7,6,8,76.32834459459464
19,1,5,3.311562997718562
18,1,4,3.149451468325643
4,2,4,5.739711538461536
6,1,2,6.072010582010582
16,5,12,7.032438189934006
20,6,9,5.453028412108351
23,6,9,3.3055542558934747
14,5,6,5.282567985804478
21,1,7,3.602504733727798
