hour,day_of_week,month,avg_distance
0,4,7,3.743703828752782
3,6,3,4.509019933554814
21,6,3,2.859574068927181
9,4,12,17.090484045205258
19,1,12,3.7542245766632725
16,7,9,3.186731103651897
22,3,6,3.099943041741055
12,6,7,22.6691876098418
11,5,5,18.824462596732644
7,6,3,3.5942200328407226
6,4,2,4.813360534124626
22,1,2,10.143106936416189
13,2,10,5.268681106077768
8,1,6,6.821204453441294
10,1,7,21.469799033816425
23,2,5,3.708413830582151
10,1,4,32.45855326295585
1,3,3,5.152026537997583
8,5,3,6.318515457606367
21,5,3,2.898435368043086
12,6,1,2.5562469553450624
1,3,10,15.906017649055284
8,5,12,5.150805504279233
13,6,8,2.948503658844283
5,7,4,3.739130434782609
1,4,4,4.17839265938934
13,4,12,9.467061075716739
19,7,9,3.1332478539998583
16,3,6,14.451616114706987
12,7,6,5.093139682347963
20,4,2,2.879553706505308
8,3,1,2.7679726094399646
7,4,10,18.553209417596026
14,3,11,6.379600261007746
13,4,9,2.705711948816746
12,2,9,3.1002578637323572
22,2,9,3.5771698212132166
10,2,6,11.290927777153772
18,1,8,10.599381324848661
12,3,3,2.6409685590820824
9,3,2,2.5095736743938133
12,7,1,2.5799959070072096
23,1,1,5.325612062356247
7,3,1,25.903660130718958
19,4,11,2.822962194559716
9,1,9,9.800915906788243
17,6,6,4.021337459844862
20,7,7,3.968096752594594
4,3,7,5.228402225755166
23,4,7,9.53067635998997
15,1,8,3.8046783433508655
0,7,4,3.2571038333836504
11,1,3,3.050952507649336
10,7,2,2.7226748696001195
19,6,1,2.76880057286073
15,1,11,5.808042321924135
8,6,7,4.876229939819477
16,7,7,15.075416887382113
22,5,1,3.536929078014188
16,3,8,3.656698076423194
8,7,5,6.163694812362027
3,4,5,5.241865102639298
14,4,11,3.043021292854907
7,1,12,47.907450442207995
4,7,7,12.20947895254268
7,4,7,6.039406291537444
15,6,8,10.885313798085615
23,6,8,8.434116159111191
22,7,4,2.93896754424365
17,1,3,2.9680213554151464
16,4,2,2.5594925648539983
5,1,2,4.638131313131313
12,4,12,15.73206915894019
21,4,12,3.211475221029098
9,7,12,3.9270341508136597
17,5,6,10.737376934927736
15,7,5,15.841088709677432
13,5,10,13.958354254389455
2,4,11,3.659654242275626
1,7,9,7.022015916368412
14,2,9,4.481819588127241
19,7,6,5.656687898089177
6,5,7,79.31725634178905
23,7,7,16.291698715221635
8,1,1,4.040464939024387
2,2,5,5.3566847935548925
0,6,5,3.5184426509814477
5,1,4,3.881114864864867
18,5,3,2.698059394577015
20,5,3,2.675701365817655
4,5,2,4.266428571428574
17,6,2,2.7456378673235933
23,6,2,3.208706886045088
3,7,2,3.570812445980988
15,6,1,2.656343679031032
2,1,10,3.1173564183732836
1,6,11,3.657338292873927
14,3,1,2.4916819151131673
21,5,9,5.102169127282225
9,7,9,4.719059125963984
18,3,6,6.034726967757962
17,1,6,3.6027805425448887
1,1,8,7.200355772419358
14,3,3,2.597135667201148
14,6,2,2.5741326593514833
15,7,2,2.662529998736909
10,4,1,2.5095761969250323
23,7,10,6.1893415090154305
19,3,11,3.0779394926798433
15,6,11,8.61935994001567
10,7,11,6.144274228196169
13,6,12,3.211581913278197
20,1,8,7.442542965713815
10,5,1,2.4515484321639227
7,2,5,5.999570524412298
12,3,4,18.416031583148072
20,3,10,2.6523491293264962
12,5,11,7.5781274106726455
18,1,11,7.4753234742931545
9,3,12,25.95623310717634
10,1,9,6.938020687727164
19,3,9,6.921793814432987
15,2,6,2.982733336183677
8,5,7,55.797488901536674
11,6,8,3.216108005160659
22,4,5,2.9145876935956427
16,6,4,7.597870678574962
23,7,4,3.1862107301678306
12,3,2,2.5838065186131955
20,7,1,3.1561250663364624
7,6,10,70.74339589145323
21,7,10,8.54249866023578
14,2,10,6.664900945228533
18,3,10,3.1140670559157306
4,6,12,3.9957866184448547
0,2,12,5.364974868997959
1,3,12,4.945832620229343
5,3,6,21.793748378728917
11,7,7,3.3090518215193403
0,2,7,4.191336365226507
14,7,8,12.646352518683896
11,3,4,10.525592955460693
0,5,4,3.498162538449076
20,6,2,2.6609239271781444
12,2,11,3.1307445860745786
0,3,11,4.417733112308339
19,6,11,5.123835318990862
20,6,11,6.939383211461865
4,5,11,3.8714455626715476
18,7,9,3.347717850214917
22,1,6,3.832473929747508
0,6,8,3.704542428376519
5,4,5,5.043541666666664
22,6,5,4.784241806412164
13,5,12,9.235839850910402
1,5,9,4.002630839245078
2,5,9,4.244987041036717
6,7,9,4.012319804834782
17,1,9,3.9271670210252587
21,2,9,3.2698857594797675
8,7,7,40.96857635694574
10,4,8,4.514990331087027
23,4,5,3.289599691576179
0,3,3,4.465281661184203
8,4,3,5.913699800109042
20,2,2,2.8057121879588762
5,6,2,5.062527716186257
19,6,2,2.591431150500563
3,4,11,3.7252140077820965
6,1,12,6.809178617992179
11,7,9,4.818218040530238
23,1,9,4.051456231805559
4,3,9,4.386562731997035
14,4,6,2.6378049336852882
12,1,5,3.263174893756133
3,1,5,17.66626783638091
11,1,4,6.653506746626689
1,1,3,3.4931410475864335
22,4,12,3.9894362968084884
10,7,12,8.623923217037971
4,2,9,4.280511247443756
0,2,6,4.231825885291223
19,2,6,2.9100942712110145
15,3,8,2.9536681617468146
18,4,5,6.073237413103023
15,6,4,2.6941114280281226
7,7,4,6.30376585365853
18,4,2,2.6630963506898193
16,6,1,2.673713388007235
21,6,1,3.1927516399004703
18,2,10,3.3953738370137687
11,3,9,13.149038943759285
14,1,7,11.005296556489686
2,5,5,4.011636889569505
18,3,3,2.730161694660327
10,7,3,2.7457160539670724
7,5,12,53.211710643015536
8,2,12,5.982412145499412
18,3,12,3.2196641612572705
8,1,9,14.332734305266294
16,1,6,5.050576443553519
18,7,7,3.2716082031107994
8,2,4,7.271479059904559
15,7,3,2.7057346335049632
1,6,2,4.541517797179316
15,3,2,2.5783511450381615
8,6,2,24.2561729120169
19,7,2,2.673566918325315
19,1,10,7.932532312424345
20,7,12,5.972269754768411
1,6,9,3.8606995696961866
0,7,7,11.836521359707437
6,1,7,4.386248196248203
11,7,5,11.98264929888249
19,6,5,5.48320712610636
14,5,4,2.6033819851431494
8,6,4,4.167188976377938
19,6,4,6.096552725798847
17,1,4,3.057847962986765
23,1,4,4.302309904952485
4,4,4,4.866633663366335
6,6,2,4.981702432045786
18,1,1,3.5142200521929308
3,1,12,3.132918138375232
9,6,9,32.82401148054273
0,2,9,12.833525797558083
9,4,6,3.5863636913035504
18,4,6,2.950063764224909
7,6,6,6.105684394071492
23,5,8,6.667657189442577
5,5,3,5.942720930232554
17,1,1,3.0392941000523446
15,2,10,3.2819295702592015
11,7,11,13.206294176433174
15,6,12,12.48994971348382
21,6,12,3.0633486270420596
13,2,1,2.5380910792264593
14,3,9,2.8580448219129444
6,6,8,170.57358886996022
17,2,3,2.805302188672078
2,7,1,4.061106557377049
16,2,10,3.363074462690662
3,5,11,3.359542028985501
22,4,11,3.284578217821758
4,6,11,3.6588213087248342
17,5,12,3.3882433823108893
11,5,9,4.402335171619067
19,3,6,2.7260384220560185
15,6,7,3.5181269898697645
22,2,8,5.700202413760352
10,5,8,16.18844348182404
21,3,5,2.819624705327673
23,4,11,3.504443678656029
10,1,11,24.746813194396506
11,1,1,2.990277118961426
4,3,12,4.85363751584284
9,7,2,2.9177236261532298
2,4,8,4.493790393013091
19,4,2,2.5884693014602163
2,2,1,4.7625645161290295
5,5,11,5.557693188322835
3,6,12,3.4529523129130157
19,6,9,3.1133613812698075
11,1,7,20.26276522168704
8,2,8,15.364414208308247
15,1,5,10.96039493781367
20,4,5,2.6466417717307023
8,4,5,10.8299783261087
9,7,4,29.588177261936153
2,2,4,6.0811998110533745
19,4,4,4.594861797704515
2,4,3,4.555003679175866
14,6,3,2.9069831481579915
23,1,2,4.471699115044245
18,7,1,2.9716640295358663
15,6,10,6.192647250597661
6,3,11,26.86935295677538
2,6,6,3.986209967974359
21,7,6,2.8420738764621487
4,6,8,3.6127848711154007
12,2,5,2.9967395432383976
14,2,4,16.852798889372803
4,4,2,4.155130434782608
15,4,2,2.581277346506704
16,3,11,3.244551755311137
1,2,12,5.159702470059876
8,7,9,6.143973933043708
3,5,6,21.534418172157277
3,7,6,3.3826513840830352
4,2,5,4.984227799227798
15,2,3,5.8648847616916475
5,4,3,6.014124999999993
1,2,2,5.3060611854684545
6,2,10,71.01375187969919
3,2,2,4.269030612244897
1,1,12,10.196132997357259
4,4,6,4.685784883720941
2,7,5,3.5857127282638417
14,4,3,2.829324837428544
17,2,2,2.7603110026218367
4,7,2,3.6163793103448283
1,1,2,3.508980908152734
8,7,1,11.595420721236426
9,1,10,25.67363812422188
8,3,10,45.120438256960924
9,5,10,27.702304350311564
8,6,12,7.640249082698285
8,7,6,48.294020797227034
13,3,4,17.635684109457515
5,1,3,3.6326462395543184
1,6,10,6.872438404774364
5,3,10,6.298225806451614
15,3,1,2.5623373553924553
11,1,12,3.5571966098035066
11,3,8,10.130637314206714
3,2,1,4.44315960912052
5,4,1,5.036775818639797
16,2,11,3.455201287395098
19,1,11,3.624996642605363
18,2,9,3.465819689119181
17,3,6,2.907340490887289
5,4,6,5.316730769230771
7,5,7,6.174161656646626
17,1,8,7.1396198141313505
4,3,5,5.913860294117647
13,7,4,8.474501449096637
6,2,2,4.709889447236181
3,5,2,4.173058510638298
16,2,1,2.7365791495007348
1,2,11,5.492514156285369
8,3,11,18.341092857459188
15,5,6,3.379866640206393
23,6,6,3.12329307775322
13,1,8,5.207055725450213
9,6,5,18.13342341499909
2,6,4,4.362266244057045
15,5,3,2.5311647309788987
14,5,2,2.597024743512365
6,5,10,5.625074503311257
7,3,11,45.158165261080214
2,7,11,2.936069444444457
15,7,9,4.680095671400616
20,3,6,3.2595389533905434
16,4,7,6.863170343945112
0,4,1,4.310086250634191
11,5,1,13.094906423117225
14,2,8,7.234092994080053
14,7,5,4.812256879358166
3,3,5,5.370204603580557
16,3,5,2.6841650773038843
13,6,5,16.346887366034647
4,3,3,5.479903147699757
23,6,3,3.1064130531962584
11,5,2,2.5207158786797548
9,1,1,3.6688134160090144
7,2,1,3.797197758206568
2,4,1,4.387163375224421
20,6,12,3.059770034640353
19,7,12,3.008600298541732
16,2,9,3.4029839016352037
16,5,8,3.2260352792944107
4,7,8,3.2189717328963434
6,5,4,5.959215384615386
1,2,3,5.81099883404586
2,2,3,6.080170178282015
3,3,2,4.534885496183207
1,5,2,4.395444287729198
20,6,10,5.175717263725534
16,5,10,5.956666778546008
19,5,6,4.181140135661716
7,6,7,98.71090367427999
14,7,7,3.095404952885268
19,5,1,2.71076730448183
5,3,5,5.963381818181818
9,2,3,6.032325910215631
2,5,3,4.543474676089518
14,5,1,2.5595658263305308
15,3,11,5.250071755243666
3,5,12,3.715082266910417
8,5,6,79.92456940222903
10,6,6,11.007088328075703
18,2,6,4.689609917355385
21,4,7,2.9737875089195214
3,4,8,4.363704135119401
3,6,8,3.7195868125539877
3,7,4,3.336146195922427
13,2,3,10.64052330919105
0,5,3,3.922973842195542
0,6,2,4.045233291298866
19,7,1,3.0469591640109672
16,5,9,6.437474839335522
12,4,10,3.6883858267716474
2,2,12,4.902697557471264
7,5,1,15.33301520467836
22,6,9,5.449914937333064
6,1,9,4.087046910518714
5,7,7,3.5807464186981712
7,3,7,34.47841884328358
6,5,1,4.518924646781793
9,1,5,19.018416723783414
14,3,4,6.645833290770726
7,2,2,24.520481630132743
10,5,10,15.773315363881398
21,5,12,3.278054087659281
18,3,7,3.15356699482068
22,1,8,9.013329503676493
10,1,1,3.15275555555556
20,7,10,6.420228803564398
7,1,10,6.256081273088957
20,5,10,5.396291496837656
15,2,1,2.8265533880195717
21,4,9,2.9334935991976496
15,3,6,12.23858616563722
4,1,6,3.401351144202325
13,4,7,6.039927713062296
19,4,8,3.064603482966755
1,2,5,11.850807953687418
20,1,10,3.4138070818070836
14,7,12,16.749745132886332
1,1,11,3.142817744121931
15,7,1,5.831812743045182
13,2,6,5.479141401773033
22,4,7,3.1538563903521015
15,6,5,2.77446366014811
14,2,3,2.669487723104234
5,3,3,5.4935199999999975
2,4,10,3.8929848693259967
2,3,11,4.643961272475801
2,5,12,3.8052674339878143
15,1,6,9.65037563147103
14,6,7,8.817793705902103
14,4,7,10.95724405293498
7,1,8,6.67602200141947
9,3,5,39.34646525423725
6,2,3,26.798393719806786
18,6,3,2.7352857811038205
0,5,1,4.291347265451311
5,5,10,3.867244258872651
11,7,12,31.17761220731382
11,4,9,9.162522930362552
0,7,8,3.5781165223484486
0,3,2,5.5421658483360625
14,1,5,5.617907879882589
5,5,5,5.119166666666665
10,4,2,8.800888278388287
20,7,2,11.689779360532572
2,1,2,3.3779243027888426
1,1,10,6.514684612294106
23,3,8,6.975288522225226
14,4,9,5.727469964191308
12,3,6,6.307537802914268
15,7,6,12.314244510684745
6,2,7,6.0821278254091915
1,7,8,4.504283512278082
19,6,3,2.6156776130101673
13,4,10,2.7249672591206684
8,7,12,34.861451846488066
13,1,12,9.289524604908122
15,3,12,3.276666311414262
15,2,9,3.342635952014194
1,1,6,3.3938464163822464
9,2,6,3.56873183197571
14,4,8,12.832945390190472
21,7,8,4.313804581698499
5,2,2,5.317432762836188
17,4,2,10.783035404373482
11,1,2,30.167353499926943
4,6,1,3.505881542699722
23,2,7,3.816883511833912
14,1,8,4.317462657038269
9,2,8,13.808270433621471
20,1,4,3.3727563395810525
21,4,3,2.9116140710382523
16,7,2,2.5817960102960096
6,6,1,4.795471438403304
11,4,11,7.688809013309603
3,1,11,9.050159866380346
10,6,7,8.269534281305114
15,5,1,7.783035661306608
12,4,5,2.6235467474456904
14,6,1,17.746721500721492
14,7,10,11.291300627143233
16,4,10,3.0150805473756996
7,4,11,76.24946877912397
18,3,8,5.7478577852004165
14,5,7,4.06323320003901
17,3,8,3.3102206503708898
7,5,4,61.64536363636366
1,1,4,3.2461554026709756
12,2,2,2.663030421598355
17,7,2,2.651122211122207
13,3,1,2.542314014453728
15,3,10,4.591460477604664
8,5,10,9.231505741738946
10,5,11,3.0174248028813446
15,2,12,3.479497578468698
5,1,9,13.649014625681701
10,2,7,3.465472930710963
10,7,5,33.44390370029877
0,1,7,7.346570781426952
6,2,8,104.44125967628416
5,6,8,3.8814161598609873
18,7,8,3.6727754927163745
23,6,4,6.28964804373825
4,5,4,4.740380434782613
11,4,4,26.20432755275287
3,1,3,3.6386940097139804
20,1,2,3.1549071399092075
9,3,10,13.452666986449218
9,1,12,31.697362766933065
7,6,9,185.3023302687412
23,7,9,3.1968230023770454
3,6,7,4.032564935064939
4,2,7,4.751793611793612
18,6,8,14.405452195322122
6,7,8,28.87401169875701
9,1,4,55.9499163179917
22,4,2,3.4902806038726637
10,6,10,15.03237701206206
14,7,11,5.365436739904588
22,1,3,4.184240335630811
17,4,12,5.3348791744302675
23,3,7,7.519938653637347
8,5,4,18.683421392677676
14,1,4,11.798530912464383
20,2,10,2.892650904410259
22,6,12,3.235740208734845
1,4,9,3.8853181321681993
9,2,7,23.608162644692953
9,7,7,4.973867137355566
18,1,7,3.7523974878023356
4,2,8,4.855243179122187
6,5,5,803.0748979591838
8,2,3,31.409320277509508
23,3,2,4.137048286604362
10,4,10,7.625350775020149
17,3,11,5.7093777967185275
0,4,11,3.743549168313044
16,5,6,2.883811662494486
16,2,5,13.959955081001485
17,4,3,2.6336666666666853
15,1,9,12.27334090123885
9,2,9,8.018506961506946
21,1,9,3.594451354485083
1,3,9,13.606070374822416
0,4,6,6.0321175422040305
20,5,8,6.018907118644076
19,7,8,7.576503649334046
9,5,4,37.32127523910735
14,4,2,2.530756673826332
16,1,2,2.725186222109105
12,3,10,2.7900112953508422
2,3,10,5.1382524839275305
0,5,9,3.685164829967344
18,4,9,5.999094361059622
7,6,4,5.33242297650132
2,3,4,5.716859238881245
13,3,3,6.802997126170371
20,4,3,2.649976908576835
4,7,3,3.6098192090395527
12,1,1,7.962009913008279
11,6,10,11.79211409268607
18,6,10,8.3556956268545
8,7,10,5.812738304952046
21,3,12,3.208025968003725
6,4,9,258.0665123703113
23,3,6,10.730234308498735
11,5,6,10.42158585759242
5,5,6,4.521771300448428
17,2,7,9.422562393162385
17,5,8,7.888831924882633
3,5,5,4.803907745865963
8,6,5,52.55347254967999
13,6,4,2.715119594623591
8,4,4,67.98545567596378
8,1,12,5.578923830916883
12,2,12,3.2211984238416598
15,6,9,5.543823216659264
7,7,9,5.624469044690443
3,3,6,6.282069553358328
22,2,7,3.6312762762763056
20,3,7,2.754705537268209
22,3,7,4.147227352133781
2,7,8,3.6671931595885736
3,5,4,4.426549749463136
9,7,3,3.137447839046201
9,3,1,2.4966061385184144
1,4,10,3.78009952569782
22,7,11,3.0745403734094645
6,5,12,58.35687956204377
11,3,12,2.9833503492745708
4,2,6,5.461321839080464
4,5,7,4.051374911410352
14,3,8,3.0196070594892914
2,3,5,5.376884057971029
7,7,10,72.72597529258776
6,3,10,6.211809290953545
2,5,1,4.351491085899515
12,7,11,5.907919545524349
0,5,12,6.061016339533434
4,4,12,28.583426812585504
14,5,12,6.483265125864852
12,4,9,2.754679801071165
3,5,9,3.65664022213407
19,2,9,3.16825683783995
5,5,7,4.919531153608885
2,6,7,18.339892123423496
19,6,8,3.5250904192500636
13,1,5,9.043063304168804
13,3,5,11.615721114727396
7,6,5,128.18117824773412
16,4,3,2.6283966675835932
4,5,3,5.270329341317365
12,4,1,2.5602718965901574
14,5,10,3.4464148082399393
1,4,1,4.589576816927323
22,2,1,4.530991282689925
10,5,9,3.8831627801675515
22,1,9,4.032527479021387
12,2,7,3.2892596717467857
10,1,8,12.312679840773388
0,4,8,3.7786304582039416
14,6,4,5.4346608383420545
20,3,3,2.7287431609373436
22,4,3,3.150600089968522
19,1,3,3.2323419023136215
13,3,2,2.5132299378146272
2,6,10,3.5517944056764277
15,7,10,6.721695954353703
15,1,10,8.415782004533343
21,5,11,3.1260420241772593
19,6,12,2.9276807295100196
18,7,12,11.233584535487594
16,4,6,2.781242068433879
12,6,6,2.905358178053834
7,7,7,7.031878100637849
4,7,4,3.4458348214285737
16,2,3,2.7774172730422744
8,3,3,10.081197734016733
19,5,3,5.032697371548093
14,7,3,5.819483972733923
7,1,3,5.006964149504196
1,7,2,3.480743015044517
11,7,1,2.7184349209505876
2,1,1,3.8589386792452793
19,5,10,5.385031784403266
21,4,8,3.0665952518818465
15,4,8,6.223455064312008
0,6,4,3.445073783129007
7,4,2,3.362132119415631
19,4,1,2.6557498431290543
10,6,11,4.745531629821034
3,2,6,5.974605446927368
21,7,5,5.740400880546882
20,5,5,2.773501742160275
23,6,5,20.147799264444206
5,4,4,5.3054434250764535
12,5,3,13.750948699929738
17,5,3,2.723994222819833
4,6,2,4.36392405063291
7,7,2,3.9984079822616407
14,7,2,2.5016606308026725
10,2,11,13.712346336339596
16,6,11,3.4521896970891595
10,4,12,10.870779363336986
15,5,12,3.353100016450045
6,6,12,12.975837854128981
6,1,6,4.12704111362901
23,1,8,11.550839289226962
21,6,8,5.3984085014130265
13,7,5,9.890518036820595
8,3,4,4.12010859728507
16,3,4,3.606133627879723
