hour,day_of_week,month,avg_tip_percentage
21,5,6,22.025713001070855
13,5,7,18.540138709212187
15,1,7,19.36205759267766
22,7,5,20.75196155606946
18,5,5,20.02504447050328
13,2,2,18.43878613555696
13,5,2,17.961983304271094
6,7,2,13.11455633991063
3,1,10,22.12953351738882
14,6,11,19.140531519337333
20,4,9,22.716848838723582
19,4,7,21.355360636222997
20,6,8,21.301094011866965
16,5,5,18.66380891889364
17,4,4,18.529267547237136
3,2,3,12.003787015580473
1,5,3,17.04268886909539
5,4,2,10.602238398515784
22,5,2,20.904178413830714
9,2,10,19.40023387261651
10,3,10,20.565021594627193
20,3,12,22.418884977651526
4,1,9,22.135251187394328
5,2,9,16.805714693962067
20,3,5,22.236990498192977
13,5,4,18.519132396487823
3,1,4,21.066768338206312
19,2,2,21.326595379980034
3,3,1,12.803169202504357
13,6,10,18.75490201381519
13,1,11,19.906495561511992
22,1,11,20.91392029793108
5,3,12,16.842918780106405
11,6,6,19.593141460608898
1,2,6,18.922898012934716
7,2,6,15.441822897911539
21,5,7,22.095997719381756
6,6,5,13.845474472070181
22,3,4,21.089443319641
9,2,2,19.238302056718
4,3,2,10.842193872847297
13,7,2,19.976380305217095
0,1,1,18.513214917032794
9,7,10,18.118540447973103
0,1,12,21.218760636976512
19,5,9,21.266508733691413
7,3,8,15.945777022399648
10,4,4,19.588500845149717
13,5,1,18.20987120820856
6,3,3,13.755884503768726
12,4,3,18.058551460457547
23,7,1,21.389493649823596
11,2,11,19.730969609645214
14,1,11,19.9845009787622
8,4,9,18.637451932120264
4,6,9,20.29446252047601
7,3,9,15.526863521874168
17,3,9,19.14539318753238
2,2,6,17.877990337394557
6,3,8,13.592259551847294
13,2,4,17.755094709863236
22,7,3,20.987625781125402
4,3,10,18.116794767429464
10,3,11,20.049407929591872
21,7,11,20.569456732709934
5,6,12,18.579807359146567
2,1,7,20.6426983399382
5,2,8,15.418819738602041
12,6,5,18.707612326510546
9,2,1,19.70731096523042
1,5,10,21.89818839678724
12,1,11,20.463146996420225
14,6,9,18.4340923309445
17,7,6,19.172016753047263
10,5,7,20.500980326428955
17,7,7,18.41556108314309
16,1,8,19.18610124033581
5,4,8,16.837951581617915
11,3,5,19.376949291883836
2,4,5,17.974955812823584
19,4,5,21.25675885692074
19,2,3,21.52877185041241
20,6,3,21.91649793068403
8,1,3,15.33010339940739
7,7,1,14.454025225359903
12,2,1,25.662721072064127
1,5,1,13.653024482412198
1,6,12,21.105298716143007
5,2,12,15.762469992376417
22,2,2,18.96057548803985
19,1,7,18.99997810622224
8,3,7,18.665207323960807
3,1,8,21.412777996246447
3,3,8,17.391203506521673
16,6,5,18.6306138788017
4,4,3,12.712723690761
0,2,2,18.520717132790434
17,3,1,20.139224454338034
3,3,10,17.50171645320772
13,4,11,19.13250661915259
6,3,9,14.933077638762224
7,1,6,17.097363591930936
10,4,7,20.367331434743384
6,5,8,19.24463990592609
14,1,3,20.513908659214
15,2,2,18.663327231179156
20,3,1,21.88278714179178
5,7,10,21.72756430122769
23,5,12,21.773914207985662
17,2,6,19.23111211607886
11,2,3,18.10917538454206
9,3,3,19.823118395793976
12,6,3,18.47351360416857
8,1,2,16.3406708494542
9,4,11,20.862242777905934
8,1,11,18.276499734133974
20,5,9,21.91435655585707
8,3,6,18.427444933462255
20,5,6,21.648357347159333
0,5,7,21.286348810482444
20,4,7,22.62552707840915
3,2,8,18.627906061678907
10,2,5,19.795215956983387
20,4,4,22.378507553636137
4,1,2,19.54476060194018
3,6,1,17.106585323298802
7,6,11,18.694674775509384
8,5,5,18.138649256510273
10,1,10,18.869452715114104
19,4,12,22.17676077724032
0,7,12,21.56542107324049
8,7,8,17.06814671535019
7,2,3,17.508399285259706
8,6,3,18.84775699621639
6,7,3,13.33637390436008
1,7,10,21.394199133370737
0,6,11,21.940425618970636
20,7,6,19.443932119208192
11,2,7,95.90566496443611
1,3,2,13.55180313560372
12,3,5,18.5535698929079
12,5,1,17.91344616757741
3,4,3,15.541800824421085
19,4,3,26.093300459465073
23,2,2,17.73552041506618
17,6,1,20.312555237655438
18,2,11,21.79152633993837
23,4,6,22.082433698356684
0,5,6,21.509986008825365
8,6,6,17.99881084749334
21,6,7,21.40414978914016
6,1,8,20.595579967728973
7,2,8,16.870442754745817
7,7,5,13.932728966257418
0,2,5,19.86246146167673
19,3,5,21.314578607291
15,4,5,18.85284621379534
4,2,3,11.341770747783974
7,3,3,17.341422902677202
18,1,3,19.66606532437253
0,1,2,20.758718554891875
18,6,1,22.013999648165594
19,3,1,22.11191509056646
22,7,12,21.13671696794289
9,6,6,19.853339176058356
10,1,6,17.781723911528427
22,5,7,21.520041622202587
17,3,7,18.73043906785523
16,4,4,18.28628285424609
22,4,4,21.82120020869298
15,4,3,18.09861528752135
17,6,3,20.40225217056117
7,7,3,16.676677265209808
8,6,10,18.67869040955179
16,7,1,19.457446611817947
10,7,6,19.004143910700794
6,4,8,14.80483790849952
6,7,4,13.393428868068572
2,3,3,14.819710270514948
9,1,3,16.145026070215025
15,7,12,19.43791442021423
20,6,6,21.190089860652034
16,1,7,19.001840995597366
3,4,7,17.857798002714585
23,3,5,21.763842742822856
1,3,4,17.8003535041859
7,5,3,17.36240709850184
9,6,3,19.871199314955685
0,1,3,21.27127565714371
10,1,3,18.43962878937992
8,3,2,18.89376405883118
5,5,2,14.654530904301506
7,3,6,16.129133683404113
20,2,8,21.612625731107325
10,7,8,17.618213388349258
9,7,5,17.420419972705186
23,1,5,20.3934824116284
17,2,5,18.77170304825834
1,4,5,19.555931411375813
21,2,3,20.7753163629989
0,4,3,18.605241628987095
23,4,3,21.35764715400766
16,4,12,18.997541449328015
5,5,9,106.27980226484156
13,7,9,19.69214155719218
13,6,1,18.38317359808785
1,2,8,18.02440876200483
23,4,8,22.050762982807342
4,7,5,20.994354726551794
7,7,12,16.80629030829367
12,5,6,18.68879862193713
20,6,7,21.456813535747006
5,3,8,14.040159443158647
15,5,4,18.356035596289665
7,3,4,13.352492529705051
10,4,3,19.211370183214378
6,4,1,14.04555508083663
3,6,10,21.184862991250636
16,1,10,19.76910644364313
4,1,10,22.417082967552318
18,4,10,20.51368011806345
9,6,11,20.42460034917803
20,3,9,93.48893267210907
1,3,6,19.42457167754853
13,5,6,18.827557326679386
1,6,8,20.632009973008152
3,7,8,21.870641615130925
1,7,3,19.4734021596405
3,7,10,22.095777590799482
11,1,11,19.788172243531147
10,6,12,19.7605231705934
9,5,6,19.89150784387584
14,6,6,18.90742052169809
1,7,7,20.47518651450976
21,7,3,20.851691625685767
8,5,2,19.146169384527294
21,1,2,19.65939924900076
14,4,1,18.16491249578368
21,4,10,23.044387594617955
15,2,11,19.08010642924839
0,7,1,18.183706829810795
4,3,6,16.342214734536622
21,1,8,20.027241459993903
20,2,4,21.83288738610701
5,7,3,15.120208691786454
16,6,2,17.995871257419786
17,7,10,19.576897172753657
6,6,9,16.346393022445568
13,1,7,20.010198587197745
5,7,5,19.904718734771098
20,1,5,20.273986240231654
1,3,5,18.833599142335398
7,4,3,19.104322845585337
11,6,3,18.621939183201043
20,1,3,19.76036347766762
14,3,2,17.93788517159132
20,2,11,22.475342584331674
12,4,11,19.1210720542229
17,2,12,20.746983132199837
7,5,9,17.083108066988032
17,7,9,18.891672600136953
2,2,9,19.462103759990587
18,7,6,19.012389686930472
15,6,3,18.369056143008375
18,4,1,21.443733310427177
6,7,10,19.164780185972226
3,5,1,39.83569619977421
6,4,11,18.6581265335242
18,4,12,21.379512374860763
8,4,6,18.936036926455195
16,7,6,19.31033538803949
23,5,7,21.67542990477925
11,6,5,19.451106655935277
1,2,4,17.1510810549243
2,2,2,13.744093828719741
15,5,11,24.74707537571345
3,5,7,19.50483225024846
5,4,7,15.455342625768436
20,6,4,21.844745999413572
9,6,4,19.34080840298506
6,3,4,12.069375898429948
18,7,3,19.950445419860063
15,1,3,19.483504148741478
19,1,1,19.610843148601436
16,5,7,18.65710840572314
9,1,7,15.880253985835752
13,4,5,18.974224633376476
11,5,4,37.64521026946564
9,7,1,17.425515487690813
0,2,11,19.572539207575122
8,2,11,19.86693459009471
13,6,11,19.18569038990768
9,1,6,50.09821192453069
12,5,7,18.99128458179995
19,2,7,20.60450925026778
20,2,7,21.50921378907012
2,3,7,17.97871253371284
9,4,7,19.77471772167408
18,4,7,20.238731545567013
1,4,11,21.045246907613073
18,6,11,21.256073507733987
13,5,11,28.073899204127517
6,5,9,15.521834401329789
22,7,6,20.681537180384677
11,3,7,19.511924027228297
13,5,5,18.821659448117536
18,5,4,20.234476384084186
5,6,3,14.33789208692204
16,3,1,18.579103687511584
20,5,1,21.99845730441607
9,5,7,19.821173860892987
5,2,5,14.93527903003436
2,7,4,20.56804936685166
3,4,4,15.384375628579754
16,2,2,18.36468020145503
13,1,1,20.606965074179534
14,5,11,18.874039142085632
5,6,11,17.92226754992947
21,2,4,21.78246784454135
18,2,3,20.840107345764213
18,5,2,20.87632371646012
8,6,1,18.79439975605159
16,1,1,20.26567683273459
4,2,1,12.083361348092232
15,4,12,19.018290308399973
17,7,1,19.58674697749893
3,3,9,17.315416900033732
1,5,6,20.572115788952438
16,6,6,19.711940175055528
9,3,7,19.796446549993313
10,6,8,19.741537693652123
17,6,5,18.748616387017695
20,6,5,21.822507782148826
3,6,5,19.838934697242188
12,5,12,19.155324337376683
20,1,9,19.441859296805966
18,5,6,20.23521698217636
13,6,6,18.569581773964536
5,2,6,17.12678010614899
11,1,8,18.98622165660558
12,5,4,18.88090433147308
22,2,4,20.720967490948215
22,5,3,21.771154146068664
6,6,10,18.060310197493607
17,6,10,18.993078134833944
4,7,12,21.69116921489342
10,2,12,27.973171466823644
6,5,6,14.942472828053049
6,6,6,15.050673799750635
20,5,7,21.746678044949906
17,5,7,19.029150416564363
0,5,5,21.849640697872193
18,7,4,19.099738448121492
6,7,1,12.683835255529553
18,3,1,21.047053970114142
20,4,10,22.522186765736052
10,3,12,19.799961724260783
5,5,8,17.471267991146064
22,6,4,20.88499881981625
21,4,2,20.93991994580714
8,4,10,19.231158821686602
21,7,1,20.3183833949553
17,6,12,20.425286822339892
23,6,12,21.074810527669875
1,6,1,15.984655042528765
0,6,7,21.558420886075634
8,1,8,16.844132546658418
20,7,8,19.50358946494045
23,4,1,21.444002299492674
9,4,9,19.88510893751998
5,6,9,19.910229684166733
13,2,7,18.62809376701986
12,1,8,18.79211740168546
12,4,8,18.889430390845273
7,1,5,15.78238509156958
3,6,4,17.154842238063825
5,6,1,14.138551467685472
14,1,10,20.29796118592305
23,5,6,21.657911092774164
16,6,8,18.43677934402018
4,4,5,16.38044930634909
13,1,4,20.129251404877916
18,2,4,19.761281246602646
19,5,2,21.791093731488257
6,3,12,17.63237125784414
6,7,12,18.286141658416206
16,1,9,19.02094506482727
12,4,6,19.03085999957482
7,4,6,17.05604646872913
21,2,6,22.11473866097592
3,7,7,21.375857679257717
21,5,5,23.34196474472395
3,3,3,13.497936088565297
11,4,2,17.965586909180146
13,1,10,19.962414483111875
6,4,12,17.267887845099413
12,3,9,19.052493621412594
4,6,6,21.239311549940815
3,1,7,21.35334115895606
23,1,7,20.012371910134195
14,2,5,18.407159901785633
22,5,4,21.513606820019017
21,1,4,19.75091701198609
9,4,10,20.28825994828767
20,5,12,21.831149249581795
2,5,7,19.78487548590822
13,7,7,19.107323686503555
2,6,2,13.72290862913427
3,1,1,19.52702316077122
19,2,10,21.733828290350782
21,2,10,22.485390533345427
23,5,10,21.91450796871578
22,6,11,21.18650047871813
5,5,1,14.767266933866042
16,3,9,18.739959303388908
17,4,6,18.897431653528063
3,6,6,21.170925271383673
15,7,7,18.86164793814949
11,4,8,19.598065399752766
21,4,5,22.924984515126415
6,5,3,15.22209694910431
9,6,10,20.045452227525697
16,6,10,19.51558518010003
23,4,10,22.428693626335793
3,4,9,19.57557197810719
14,3,7,18.761077373825447
1,3,8,19.251576427420407
8,4,8,135.7080196369311
16,4,8,18.610977796682697
17,4,5,18.770449622530887
4,3,4,13.770082052914862
6,4,4,10.474402357046133
18,2,1,21.070313260628026
16,4,1,18.528325636245558
8,1,10,16.01430995494086
7,6,12,19.0215525901365
20,7,9,19.576432637799726
7,1,9,16.473291626114964
21,1,6,19.54658373599766
15,2,7,18.531870354699976
23,3,10,22.331554648816496
4,3,11,16.003011632872088
2,1,12,30.53308697976912
3,1,9,21.21254807409574
18,3,9,20.285392297317667
22,5,6,26.561474707466964
9,3,8,19.54326599332378
8,6,8,17.71879515217507
4,1,4,19.00487786230542
17,2,4,18.2370904648064
11,2,2,30.8822067063693
11,7,2,19.53080697181994
15,1,1,20.244367054188892
17,1,10,19.575318138155094
5,7,11,19.89525238495823
6,1,11,136.54984507942513
21,3,9,22.414978705917054
14,3,6,18.760333801464903
1,5,7,20.609263156056453
5,6,4,12.59274527032703
18,2,2,20.994484256094342
18,5,10,20.10563047183504
20,3,11,22.633279974272252
15,6,6,18.816247582153412
13,7,8,19.422368648266062
16,4,5,18.7260658215444
21,7,4,20.208383435875007
13,5,3,18.321790202783998
14,1,1,28.09196270465969
20,4,1,22.608158348196945
4,7,10,22.04714676581896
9,3,11,20.612723494369238
20,4,11,22.75510540074144
21,1,5,19.97851934174322
0,7,3,21.60726240101073
4,3,1,12.717120668602952
21,3,10,23.372462154569188
22,3,10,22.576902320842542
10,1,12,19.676181572864586
22,3,12,21.851830035656423
22,3,9,21.796304202843483
21,4,6,22.31281754017451
18,6,6,20.196441650112664
0,1,8,20.58684345527477
4,5,5,16.832824655233974
6,6,4,14.680814582755149
0,4,4,20.80843562757732
17,7,3,19.77767503909835
11,7,10,20.991558009706644
18,1,10,19.770130626463263
22,4,9,25.62903153452219
15,3,9,18.593703914774252
16,2,6,18.826881472265548
4,4,8,17.19084491593765
4,5,8,18.52657139782024
9,5,8,19.79370244566019
11,2,5,19.33188829250467
14,6,5,18.669780940124042
19,2,4,20.997372014527656
16,3,3,18.136475477810365
11,4,3,18.43342238925932
15,6,2,17.27244449664498
11,6,1,18.34380985092561
12,7,10,20.44769563509333
19,4,10,21.542290871600724
8,5,1,19.334430800975014
16,4,11,19.41848916526753
22,5,11,21.89834520706015
3,7,11,22.209966279555484
9,7,11,19.16594097905638
2,3,12,18.993038480124536
0,2,1,15.304647006864226
17,6,9,18.36233795844444
23,3,9,22.1816007053894
1,6,6,21.160283418732327
9,6,8,18.800871316651534
18,6,2,21.624195579764542
1,1,1,19.410065196814017
5,4,12,16.494787648710055
17,6,11,20.441981816698053
8,6,9,17.889420335787634
20,4,6,22.18915637356182
10,3,8,20.128710235799712
0,3,5,20.676345694376767
13,1,3,20.365670406055916
8,7,2,15.930600204886748
19,1,2,20.0163161540042
10,7,10,19.903691613724256
16,1,5,19.56767541968746
18,1,5,21.16929918608805
17,3,5,18.656385344543484
19,1,4,19.583337918578515
23,2,3,19.098728211910313
16,7,3,19.359505241749925
23,7,3,21.517181333357733
9,6,1,19.960276452165882
12,3,11,19.081195459016975
6,2,12,16.603024737452966
14,2,12,19.09550979045133
5,3,7,13.856168863933831
1,4,8,20.23535338537313
14,2,2,18.481265987692343
9,6,2,19.81199779514139
10,2,1,19.074783702274324
0,3,10,21.275839510520104
15,4,10,22.90747940666469
6,4,10,15.048410469164306
13,2,11,18.93210460767699
3,7,12,22.228799562680475
15,1,12,19.288084737105283
10,4,6,20.381450611709845
11,5,7,19.525750962909896
16,2,7,18.252172258095353
8,4,7,18.769289782691462
7,4,8,16.76518796026291
6,7,5,14.961878331133649
7,6,1,17.97174391430242
11,4,1,18.271086967329698
23,1,10,20.89605402432558
12,5,10,19.1313609737812
10,7,9,19.545097939035013
5,1,6,20.223427963672055
0,3,7,20.498351753246684
22,1,5,20.291527389616302
4,6,4,17.02389548821055
16,6,3,18.685201624159294
14,4,10,19.42751419952008
5,2,11,17.706557620439575
1,3,11,19.11592026358478
13,7,11,35.789437806758336
14,4,12,19.07289428952359
1,2,7,18.482375074992024
23,3,4,21.577940143699777
13,4,4,17.96441452205769
0,2,10,20.27737917774047
19,3,10,21.7520761346673
23,2,11,21.626291429005505
0,1,11,21.383045016757034
9,5,12,20.617522596176208
19,3,12,22.21624743329872
14,2,6,27.81343176624214
19,5,7,20.886558945398928
7,2,7,14.939732542707558
16,7,8,19.01431083308422
15,5,5,18.25476114930197
10,6,2,19.018216445965056
21,6,2,21.050274178384488
5,3,1,14.058023371386495
15,7,11,19.625243297948344
6,2,9,15.785782492540891
22,7,7,19.923025112053423
8,1,7,28.12231439860453
15,7,8,19.352426493208842
23,7,8,20.277749329291776
12,1,3,20.070780460541307
22,6,2,20.88181652808674
0,7,10,21.522860604374742
4,5,10,18.795131765263555
14,2,11,18.976560511548858
20,5,11,21.697817956986384
14,1,9,19.537258753713033
11,4,7,19.446016463565527
3,3,4,15.191374536994532
19,3,4,20.864061384107632
6,4,3,13.768772209717726
3,4,1,14.551854587201385
7,5,10,16.577883143452453
4,7,11,21.343598032943618
18,1,12,19.297910099018726
17,4,9,19.17580157730682
14,7,6,19.76872863861018
6,6,7,16.648810106354286
10,7,7,17.865917006770253
8,3,8,17.991066718728735
22,4,8,21.52554534519979
17,6,8,18.629949296576733
9,5,3,19.753345524188212
8,2,2,18.063946358486177
0,7,2,19.3637508699873
11,2,1,18.207380694733757
23,3,1,19.896616709645933
0,4,10,22.11096409373865
11,5,10,20.040625069402815
12,6,11,19.2774822650029
20,7,11,20.15492215029387
16,7,12,19.460618683044004
20,1,12,19.597586262579544
3,2,12,16.106339565742946
12,7,8,18.787232476669402
9,4,5,19.893437367250325
10,2,4,19.675409115345822
6,6,3,15.15261406131123
19,7,10,19.67356611883649
5,2,10,16.902549145799917
4,2,11,135.53849289097192
11,6,11,19.401510693874634
4,1,11,21.007512356472176
19,5,12,21.815983205974568
2,3,8,18.167719047418622
20,4,8,22.073911224670578
11,4,5,19.4033140000085
14,5,5,18.486596767145986
2,1,4,20.154955725056116
7,1,11,17.819154177898454
3,6,9,21.39350933812846
9,7,6,18.42228701826421
4,6,5,17.070004841996923
19,5,4,21.100303442892066
7,1,4,12.853370125130715
18,3,2,21.392106670713204
4,4,1,11.45614409638351
23,6,10,23.876932121493816
12,2,10,19.182518887389126
23,6,11,21.67328079615884
12,7,12,20.21065558528245
23,3,12,21.414271746591737
10,6,9,19.519302736283752
9,3,9,19.793982446380863
22,4,6,21.755910389364725
23,1,6,20.490537237903933
7,6,8,16.30158341965201
19,1,5,20.01184715483705
18,1,4,19.8851052209355
4,2,4,11.448053801286338
6,1,2,12.963815647797839
16,5,12,19.38441619094507
20,6,9,21.054261808479424
23,6,9,20.486242097625194
14,5,6,19.047161483976332
21,1,7,19.28177755301403
0,4,7,21.239557140688074
