hour,day_of_week,month,avg_tip_percentage
3,6,3,14.161795781383711
21,6,3,21.03757551123283
9,4,12,20.880607119753357
19,1,12,19.54607167308152
16,7,9,19.007915734595212
22,3,6,21.878416538918252
12,6,7,18.40689326186189
11,5,5,19.44401956403616
7,6,3,17.502128515879022
6,4,2,13.133431675403427
22,1,2,19.614159724056943
13,2,10,18.585995866542174
8,1,6,16.008953624740872
10,1,7,17.77203756237696
23,2,5,21.1078745025458
10,1,4,17.85204377009843
1,3,3,15.727497249101562
8,5,3,19.556583757137222
21,5,3,21.403402018008318
12,6,1,18.477460094781854
1,3,10,20.487224297995333
8,5,12,20.529117176554795
13,6,8,18.501418348812336
5,7,4,21.948510416615775
1,4,4,18.495422411589697
13,4,12,19.189174837927773
19,7,9,19.149070815916573
16,3,6,18.83310315979125
12,7,6,19.83834138806718
20,4,2,22.023397924298152
8,3,1,19.177803888088267
7,4,10,16.73666806394871
14,3,11,18.805264963038674
13,4,9,18.910549757701567
12,2,9,18.624409822099484
22,2,9,21.37449120588556
10,2,6,20.23239553379916
18,1,8,25.888798627213152
12,3,3,17.747888001958778
9,3,2,19.63413753709015
12,7,1,37.353890225702855
23,1,1,17.775027273169812
7,3,1,17.391618108942335
19,4,11,22.305787054724945
9,1,9,16.78249167877303
17,6,6,18.714028443127333
20,7,7,19.58394587593017
4,3,7,15.800454800119487
23,4,7,21.8193262914928
15,1,8,19.448370446520723
0,7,4,21.14291863274371
11,1,3,19.103756146906505
10,7,2,19.038385966747622
19,6,1,21.4654710922333
15,1,11,23.847715211751364
8,6,7,18.906615564441054
16,7,7,19.022738655221907
22,5,1,20.524586704770975
16,3,8,18.51969623619813
8,7,5,17.094801867021786
3,4,5,19.932806677455606
14,4,11,19.20598080185728
7,1,12,16.604984658013258
4,7,7,22.023674263058894
7,4,7,17.640351240495942
15,6,8,18.30989238320752
23,6,8,20.42616766544365
22,7,4,20.538478897561845
17,1,3,20.030163065341803
16,4,2,18.315236985509415
5,1,2,15.730650852833044
12,4,12,19.288045278314286
21,4,12,21.668602226099257
9,7,12,254.54951574189343
17,5,6,18.752362638971032
15,7,5,19.723749261181208
13,5,10,19.064608457540697
2,4,11,19.995027427104866
1,7,9,27.906723393931905
14,2,9,18.717299386645966
19,7,6,19.503631081858835
6,5,7,15.560671947462065
23,7,7,19.969323805035504
8,1,1,15.670685116431308
2,2,5,17.897951330738458
0,6,5,21.405885267022942
5,1,4,17.272022226435546
18,5,3,35.500826314887945
20,5,3,22.196881949972045
4,5,2,11.452101689300894
17,6,2,19.087383206905074
23,6,2,22.02259378096897
3,7,2,17.706252506093236
15,6,1,23.694998233337373
2,1,10,21.92812340736466
1,6,11,21.5567064751308
14,3,1,18.235634340051313
21,5,9,22.12285879427258
9,7,9,17.4275917552143
18,3,6,20.42537265989461
17,1,6,19.534771252776693
1,1,8,20.67926387206744
14,3,3,17.593493510950136
14,6,2,17.40101906022495
15,7,2,19.91060724334675
10,4,1,19.28978552653939
23,7,10,20.775544548249222
19,3,11,25.576199542134287
15,6,11,19.008822891841998
10,7,11,19.884362584012433
13,6,12,19.532862373234693
20,1,8,19.57941303127784
10,5,1,19.33275894406033
7,2,5,15.512032462048358
12,3,4,18.063946038914995
20,3,10,22.678373316159572
12,5,11,19.314017219442217
18,1,11,19.715998612199673
9,3,12,20.653230127865104
10,1,9,19.177398368582026
19,3,9,21.470318880005877
15,2,6,18.782172938488
8,5,7,109.58203379442692
11,6,8,25.37897161808548
22,4,5,21.549830605651323
16,6,4,37.984682303632255
23,7,4,21.017482982124626
12,3,2,17.547482267121413
20,7,1,19.841753011696905
7,6,10,16.898971584087736
21,7,10,21.991823529209157
14,2,10,18.691351676458
18,3,10,20.594407430584642
4,6,12,20.78611128820616
0,2,12,19.33444694309586
1,3,12,19.411008957921435
5,3,6,19.321706510067145
11,7,7,18.736089282717494
0,2,7,19.333891250991517
14,7,8,19.405797373409865
11,3,4,18.93145901569494
0,5,4,21.264571730074383
20,6,2,21.849319902914875
12,2,11,65.11746238974247
0,3,11,21.12773963823695
19,6,11,21.579003082286413
20,6,11,21.80803647765802
4,5,11,18.911648847162887
18,7,9,18.82510243558139
22,1,6,20.2139641188848
0,6,8,21.20813759941462
5,4,5,21.01496830825586
22,6,5,21.245262754353543
13,5,12,19.18183585228136
1,5,9,21.43999164932398
2,5,9,20.842340130089198
6,7,9,20.81037544285324
17,1,9,19.474651861567754
21,2,9,21.52209264799614
8,7,7,15.75530357481122
10,4,8,20.33857625968697
23,4,5,21.864022166904864
0,3,3,17.389517283326462
8,4,3,18.99701536153972
20,2,2,21.644050953953965
5,6,2,14.17050338008887
19,6,2,21.590469278416673
3,4,11,20.650016203840725
6,1,12,16.47476039124764
11,7,9,18.952509193528112
23,1,9,20.300597194662906
4,3,9,16.93582650396907
14,4,6,18.516125968972084
12,1,5,19.58623092864959
3,1,5,21.416603397913914
11,1,4,18.99762082673962
1,1,3,20.60234961752799
22,4,12,23.881448269512187
10,7,12,34.433462147026646
4,2,9,18.742670881084617
0,2,6,19.950985717356
19,2,6,21.202278613283003
15,3,8,21.480674013679533
18,4,5,20.162667924520765
15,6,4,19.165424099281147
7,7,4,13.09066767178936
18,4,2,20.988284377715367
16,6,1,18.545266757981725
21,6,1,20.492287566941922
18,2,10,20.594234341021266
11,3,9,19.52551625453308
14,1,7,19.326170308128205
2,5,5,19.011736048072674
18,3,3,20.44090067630792
10,7,3,19.183382166018262
7,5,12,19.538687619162342
8,2,12,19.868165281163904
18,3,12,21.150833696197015
8,1,9,16.90877319495525
16,1,6,19.364242599630945
18,7,7,18.61083048785567
8,2,4,16.73410789190797
15,7,3,19.24303009077964
1,6,2,15.263970962425812
15,3,2,17.921804264485118
8,6,2,18.828136390962584
19,7,2,20.11663080491568
19,1,10,20.07499669287136
20,7,12,19.966575585255647
1,6,9,20.69437537868953
0,7,7,20.519525203665857
6,1,7,20.6744221849855
11,7,5,19.39348572889805
19,6,5,20.97848821228994
14,5,4,18.742731733116806
8,6,4,17.729876378804903
19,6,4,21.10493503616555
17,1,4,20.23080225548846
23,1,4,19.975846515965106
4,4,4,13.028222647463716
6,6,2,14.43468103627182
18,1,1,19.986491796547078
3,1,12,40.962847620394456
9,6,9,19.237790132044363
0,2,9,19.87438881581947
9,4,6,20.16224383998865
18,4,6,20.355904192088012
7,6,6,16.404512534667568
23,5,8,25.050855542184312
5,5,3,10.15625550318468
17,1,1,20.352214332722617
15,2,10,18.938641432134094
11,7,11,20.099203832982248
15,6,12,19.463025638062174
21,6,12,20.793978936268317
13,2,1,17.871468299911463
14,3,9,18.805945842972672
6,6,8,16.488863824374814
17,2,3,19.48790626948298
2,7,1,16.94408368212566
16,2,10,18.939946380950804
3,5,11,20.164935962304543
22,4,11,22.24875511729805
4,6,11,21.707367794267707
17,5,12,20.308445734153253
11,5,9,19.77023216155359
19,3,6,21.30686096950175
15,6,7,30.04270029899738
22,2,8,20.661645637866307
10,5,8,20.249900395143392
21,3,5,22.40061717857767
23,4,11,21.928201183402766
10,1,11,20.333600421083375
11,1,1,19.406378565554643
4,3,12,181.29856523926253
9,7,2,17.857571862874423
2,4,8,19.31134334959129
19,4,2,22.355067810994388
2,2,1,13.094501249450666
5,5,11,18.476739320592348
3,6,12,22.02221429698367
19,6,9,25.855772275109867
11,1,7,18.771071514136707
8,2,8,17.62284897930823
15,1,5,20.079783200561497
20,4,5,22.4534374229942
8,4,5,18.17780458722836
9,7,4,17.40922617183095
2,2,4,16.433130416352505
19,4,4,21.427002592023552
2,4,3,15.364383633155601
14,6,3,18.20368278927985
23,1,2,19.414070214203456
18,7,1,20.444241173239426
15,6,10,18.937740689725484
6,3,11,18.416987676684137
2,6,6,20.856988434821172
21,7,6,19.712791444981786
4,6,8,18.901347136120297
12,2,5,18.41416239820787
14,2,4,17.74512449555634
4,4,2,7.184993938776626
15,4,2,17.529993920752954
16,3,11,19.31905691586328
1,2,12,18.414834660272223
8,7,9,16.019025377693644
3,5,6,19.1573454960949
3,7,6,21.675216836325816
4,2,5,16.247702612410226
15,2,3,17.817972620862896
5,4,3,12.648595444932257
1,2,2,15.194569101523687
6,2,10,15.288705956508329
3,2,2,12.661303225217642
1,1,12,26.809461475963854
4,4,6,15.520893914041947
2,7,5,21.809398290099484
14,4,3,17.814599451530626
17,2,2,20.060539732990215
4,7,2,15.569410774622238
1,1,2,20.224158495087874
8,7,1,15.798535578529185
9,1,10,16.991378533008472
8,3,10,19.20802471872225
9,5,10,20.37197872731902
8,6,12,19.977326646468352
8,7,6,16.538086125566807
13,3,4,17.830402116283544
5,1,3,22.09956938435568
1,6,10,21.549023583823626
5,3,10,15.500897481264252
15,3,1,26.43321165485796
11,1,12,27.05489288001571
11,3,8,19.285385869254892
3,2,1,10.724293902154052
5,4,1,26.953872712071348
16,2,11,19.211690316307525
19,1,11,20.192817571859845
18,2,9,20.011889534586
17,3,6,18.813992693588755
5,4,6,16.589863446753043
7,5,7,15.99945646514072
17,1,8,19.061915071927377
4,3,5,15.425737431212848
13,7,4,20.17270643447619
6,2,2,12.499523233943473
3,5,2,13.871723207402075
16,2,1,18.945191775561177
1,2,11,18.742345257938968
8,3,11,20.558913197814544
15,5,6,19.07331711786755
23,6,6,28.694092979843553
13,1,8,19.400020090184032
9,6,5,38.026928755627594
2,6,4,18.831915610014878
15,5,3,18.509132752694715
14,5,2,18.030847740599445
6,5,10,15.821383544703272
7,3,11,19.15723762081955
2,7,11,22.356674919245695
15,7,9,19.260021073351528
20,3,6,22.100666367196883
16,4,7,18.869975716781354
0,4,1,15.000257439363407
11,5,1,18.949057358730347
14,2,8,18.169344027605014
14,7,5,20.326304365113423
3,3,5,14.579782645056637
16,3,5,18.771225339753922
13,6,5,18.433350123135433
4,3,3,11.584625155461955
23,6,3,22.356438322779823
11,5,2,18.63363531578248
9,1,1,16.636418317290392
7,2,1,16.74008370068347
2,4,1,12.56457497776125
20,6,12,21.506093440192984
19,7,12,20.07402095849035
16,2,9,18.888802859693687
16,5,8,23.397084318008623
4,7,8,38.448860541605455
6,5,4,13.86515505018702
1,2,3,16.32960742881389
2,2,3,13.902420944942975
3,3,2,9.16571607896744
1,5,2,14.75488220333552
20,6,10,21.775963199082007
16,5,10,18.700626580304313
19,5,6,20.780704008600893
7,6,7,17.063218453844666
14,7,7,18.841147567165184
19,5,1,22.075011984416452
5,3,5,11.971744234602967
9,2,3,19.514078768433485
2,5,3,14.87246159062287
14,5,1,17.552304983068353
15,3,11,19.084702186872594
3,5,12,19.744321713464274
8,5,6,18.478609600619464
10,6,6,20.324520550901394
18,2,6,20.693087737571137
21,4,7,22.45117682904968
3,4,8,19.398599430601788
3,6,8,22.440627794665733
3,7,4,20.94729223871185
13,2,3,17.69402955806612
0,5,3,18.403377765913525
0,6,2,17.91970432454219
19,7,1,20.335285816418732
16,5,9,18.78700708324391
12,4,10,19.362897612233134
2,2,12,17.487974017944257
7,5,1,17.26357382657135
22,6,9,20.580867299025954
6,1,9,18.56549088494774
5,7,7,21.08295509067462
7,3,7,15.089028836235395
6,5,1,14.54463504885298
9,1,5,15.96754024925564
14,3,4,17.82129379182157
7,2,2,16.572860886721323
10,5,10,20.483576561750354
21,5,12,21.2990122431892
18,3,7,20.373640756469488
22,1,8,20.228621538883115
10,1,1,19.615423378319626
20,7,10,35.55824796754998
7,1,10,16.444229541799086
20,5,10,21.820761985554178
15,2,1,18.332011234531162
21,4,9,22.812994008117702
15,3,6,18.75925373189611
4,1,6,20.833697499480213
13,4,7,19.02074129460127
19,4,8,21.322750767109426
1,2,5,18.38926686272817
20,1,10,20.0813190224379
14,7,12,19.572472408436962
1,1,11,24.201428019746437
15,7,1,19.64835533358793
13,2,6,18.622450799163293
22,4,7,21.93475956649984
15,6,5,18.722828881728482
14,2,3,17.818411650200627
5,3,3,11.290775442345272
2,4,10,21.236255739781832
2,3,11,19.737954930188227
2,5,12,20.692292474809094
15,1,6,23.248433302529556
14,6,7,18.50050886495098
14,4,7,18.62615988051389
7,1,8,17.361262662838502
9,3,5,19.42925756088583
6,2,3,13.459577454716571
18,6,3,25.054133896287716
0,5,1,15.103839292510495
5,5,10,18.956820806296587
11,7,12,20.418385568919224
11,4,9,28.49594944202551
0,7,8,20.799102920220175
0,3,2,16.59722396472279
14,1,5,20.432616885104842
5,5,5,13.041525381857443
10,4,2,18.884719311529533
20,7,2,20.479379690823325
2,1,2,19.570471799055998
1,1,10,21.272665969995668
23,3,8,26.12356651245963
14,4,9,18.833289535143276
12,3,6,18.77114388132464
15,7,6,21.853144036157254
6,2,7,14.841566279409305
1,7,8,20.712680172490018
19,6,3,21.565030236848166
13,4,10,19.086252342767462
8,7,12,18.183592506435627
13,1,12,19.791531617559066
15,3,12,18.908992819547596
15,2,9,18.616636688201687
1,1,6,20.74418017522693
9,2,6,19.69381062247202
14,4,8,18.68314639848869
21,7,8,24.237219486694446
5,2,2,13.414185399348053
17,4,2,19.683237196367198
11,1,2,19.460486892828055
4,6,1,29.265832823564573
23,2,7,20.92442962805274
14,1,8,19.388482567945697
9,2,8,18.875145827543463
20,1,4,19.795509079811232
21,4,3,21.45634122304703
16,7,2,19.524497861396608
6,6,1,14.766520311403637
11,4,11,19.480305786547202
3,1,11,23.675167911137045
10,6,7,19.764036270181435
15,5,1,18.019119296544577
12,4,5,19.06740542634497
14,6,1,18.47183846966592
14,7,10,19.762572823427618
16,4,10,18.980955343030278
7,4,11,19.261578566621516
18,3,8,20.066448497757555
14,5,7,18.555282885350397
17,3,8,19.215359563378982
7,5,4,14.855051827092105
1,1,4,32.9623770371755
12,2,2,18.265229252701594
17,7,2,19.946510726059657
13,3,1,17.805896773736198
15,3,10,19.15026887714196
8,5,10,19.14015494780863
10,5,11,20.232034682792236
15,2,12,18.919910532447346
5,1,9,21.624722901892415
10,2,7,19.67695460861921
10,7,5,18.846100886173822
0,1,7,20.275390484272126
6,2,8,14.332121621273519
5,6,8,22.08168903361193
18,7,8,20.805233218399817
23,6,4,21.09536610260914
4,5,4,15.425718757415424
11,4,4,19.017691683719892
3,1,3,18.89909913492135
20,1,2,19.16029047930458
9,3,10,20.375852268432983
9,1,12,19.16416558156636
7,6,9,17.343217503748964
23,7,9,20.109706983021752
3,6,7,20.532369399890033
4,2,7,17.620173791115086
18,6,8,19.944605764428523
6,7,8,20.0435295032927
9,1,4,17.213970578415612
22,4,2,20.888871660887855
10,6,10,20.210551111594757
14,7,11,26.418455205141445
22,1,3,19.783366827738845
17,4,12,20.531117832760067
23,3,7,21.812564021467864
8,5,4,17.763070576388024
14,1,4,20.3454130539135
20,2,10,22.473548242594077
22,6,12,28.247707146546645
1,4,9,20.54324740938247
9,2,7,33.86624127812778
9,7,7,17.208273088162485
18,1,7,18.7845793576314
4,2,8,15.62790856628058
6,5,5,15.257364305301085
8,2,3,18.614331675775617
23,3,2,18.72492692111994
10,4,10,20.602135722996927
17,3,11,20.588987992287493
0,4,11,21.48248123218457
16,5,6,18.599545373858604
16,2,5,18.805082343909525
17,4,3,19.722271620773395
15,1,9,19.404511157722432
9,2,9,18.842341737482336
21,1,9,19.75896923744672
1,3,9,21.742432533510236
0,4,6,22.482530122098492
20,5,8,21.909837001367134
19,7,8,19.22351925105561
9,5,4,19.209405297943327
14,4,2,17.58441412508564
16,1,2,20.125511687550226
12,3,10,19.477365241191723
2,3,10,23.10568727815397
0,5,9,21.77588456392121
18,4,9,20.70843936809393
7,6,4,15.320537394718635
2,3,4,15.712691131240415
13,3,3,17.626182006749055
20,4,3,22.370650013087626
4,7,3,18.235418288974127
12,1,1,19.7825992759304
11,6,10,19.789996321884338
18,6,10,20.404795063909614
8,7,10,17.49590749256967
21,3,12,28.71972320088607
6,4,9,13.445445675937831
23,3,6,21.919539931144215
11,5,6,52.417266960146634
5,5,6,16.784831850596866
17,2,7,18.638283120047767
17,5,8,22.533072477900095
3,5,5,18.124112231825134
8,6,5,18.467718982022912
13,6,4,18.1587295632346
8,4,4,17.25749513914899
8,1,12,17.186418794488084
12,2,12,18.929203383515166
15,6,9,18.35060092738733
7,7,9,16.720134410945228
3,3,6,17.808293492806282
22,2,7,21.261082538615927
20,3,7,22.48705537431471
22,3,7,21.7756576964185
2,7,8,21.038475891507638
3,5,4,16.442558842130328
9,7,3,18.23032565130108
9,3,1,20.252887450590467
1,4,10,21.891490961182132
22,7,11,21.127928029945544
6,5,12,108.85542571776789
11,3,12,19.27973419429572
4,2,6,16.284941929862633
4,5,7,18.912114816058683
14,3,8,18.179150473563194
2,3,5,19.9106018978363
7,7,10,16.482199337128293
6,3,10,14.467490139426179
2,5,1,14.67540075932278
12,7,11,19.72800712851962
0,5,12,21.281909138099184
4,4,12,22.333163050613198
14,5,12,19.05444802688938
12,4,9,19.24887400607615
3,5,9,22.10332146490557
19,2,9,20.69300908223203
5,5,7,17.135212165139034
2,6,7,20.65214766540099
19,6,8,20.800692162478178
13,1,5,20.10356991264772
13,3,5,18.616604780402625
7,6,5,15.302249988545329
16,4,3,18.563580038353187
4,5,3,10.855555347392354
12,4,1,18.407792417381252
14,5,10,18.879644123194872
1,4,1,13.836812787546668
22,2,1,48.60571923769124
10,5,9,19.937952186549722
22,1,9,20.470415554973485
12,2,7,19.239881555530605
10,1,8,17.26930643353594
0,4,8,20.913016309141103
14,6,4,18.330016646380514
20,3,3,21.74162456212355
22,4,3,21.455804613255395
19,1,3,19.660537947809626
13,3,2,18.110119774053835
2,6,10,21.662996206759505
15,7,10,19.5486137607393
15,1,10,19.93052725180554
21,5,11,21.964798401470265
19,6,12,21.33158258321458
18,7,12,19.62472401544754
16,4,6,23.211203332726058
12,6,6,19.344713602254505
7,7,7,15.740342033077635
4,7,4,21.78500749584765
16,2,3,18.089080515495645
8,3,3,18.838989059007183
19,5,3,25.992730066310944
14,7,3,19.795927104843763
7,1,3,15.871956416630805
1,7,2,18.719420077211172
11,7,1,19.393863610298713
2,1,1,19.61988436594622
19,5,10,21.24674644807709
21,4,8,22.109608159102912
15,4,8,18.571413572213892
0,6,4,20.889646815569385
7,4,2,18.15793399861154
19,4,1,22.19500450682457
10,6,11,19.982334232589498
3,2,6,16.88689612486056
21,7,5,20.264413537587124
20,5,5,21.5757361524984
23,6,5,21.36724488437589
5,4,4,11.006895382946492
12,5,3,18.101742511019392
17,5,3,20.432141692262025
4,6,2,15.784423150398277
7,7,2,15.7017026907012
14,7,2,19.766746318999537
10,2,11,19.77961495932073
16,6,11,18.99666070278776
10,4,12,20.788053189950254
15,5,12,18.962106987026996
6,6,12,17.76328568511199
6,1,6,101.4010782996769
23,1,8,20.057365950007842
21,6,8,21.311067242062492
13,7,5,20.113325744936073
8,3,4,17.495059811125508
16,3,4,17.834385723597734
