hour,day_of_week,month,avg_tip_percentage
2,4,4,16.906538021596916
14,5,3,42.23571751914281
10,7,1,18.78041893689854
17,4,10,19.299758888692395
2,5,11,96.82398481224135
17,5,1,20.00033504415383
16,6,7,18.46802386799631
20,1,7,19.3100289888112
16,2,8,18.390248615874476
17,7,8,18.58073456980761
10,5,4,20.107717160718984
5,2,3,10.776175148326764
19,3,2,22.16452187463125
21,3,2,21.317271485831586
10,3,1,20.175951488842326
1,5,12,21.100997822440124
4,1,12,21.45431223034317
18,1,9,19.24421075136811
17,2,9,19.033914929837657
21,1,3,19.92661294776984
7,3,10,16.70336081122383
11,6,12,19.395170481652364
2,6,12,38.63482346803369
11,6,9,19.09823214723876
0,6,9,22.012759884078662
6,4,6,13.689249022228935
22,6,6,21.036065917086344
18,1,6,19.046609692535068
18,2,8,20.25031002239219
9,2,4,18.464448468811344
5,3,4,13.254873631237723
10,5,3,19.219312830858055
22,7,2,20.95548960961798
19,2,1,21.346049404468378
0,5,10,22.190336269710553
6,2,11,17.108593264223185
21,3,6,33.82726703587452
8,2,6,17.426394020742634
10,2,8,25.188837126847506
4,6,3,12.231428670100724
4,2,10,16.83784385126823
8,6,11,20.053559465829153
18,7,11,19.78787620979815
22,5,9,21.472746243957115
16,3,7,18.541169679265195
7,7,8,17.09948325299995
16,7,5,19.437709925766836
17,3,3,19.64684725595067
23,2,10,21.71406047756662
9,2,11,20.23785776287187
17,7,11,19.253967575914455
22,5,12,21.903198230331324
12,7,9,19.522240208488565
8,7,4,16.858275838396313
14,7,4,19.829176633479328
23,4,2,37.053337157886425
18,6,9,19.660624616453084
21,7,9,57.48428505354487
6,3,6,15.7222146130564
3,2,5,17.026699972750485
10,3,5,20.120948076535228
19,7,4,21.02270320213849
11,2,4,18.829348063428586
18,4,3,21.057204936939538
3,1,2,204.94735830028975
18,7,10,24.204016249131485
11,3,10,111.51390665387571
21,4,11,22.219074143651742
16,6,12,19.219374785651585
8,3,12,21.08472080461588
12,4,7,18.85518639764058
19,5,8,20.53723419698977
17,5,5,18.477294722067118
17,7,4,19.249810611766
18,4,4,20.1295964697645
20,2,3,21.736708945111946
3,7,3,19.45840220066375
12,7,3,19.897619615276216
19,7,3,19.744406873801378
17,5,2,19.488145768491314
1,2,10,19.254339923351942
22,2,10,22.438216832902217
13,7,12,19.955171464270617
23,7,6,20.50165491306824
23,2,6,21.697622929161895
19,3,7,21.273430068004956
22,5,8,21.3053870570588
8,1,5,15.157616802889812
5,6,5,14.17534996805973
10,3,3,18.980013931379666
5,7,2,11.218607893603423
10,5,12,20.366310235941654
22,2,12,21.603512791746738
13,3,12,19.057347016203753
20,3,8,21.863724562922506
18,6,5,65.06114309920157
21,6,4,23.32431737866131
10,6,3,18.966746236000184
10,2,10,19.93466073089795
16,3,10,19.11995871815796
18,3,11,21.74402156188284
18,5,11,22.584637934926544
18,6,12,21.21587224348851
16,1,12,19.396308031710472
8,2,9,17.550744028356657
10,5,6,20.69665647784567
19,1,6,19.27726145070287
19,3,8,20.9696324370527
5,5,4,16.42243883368914
23,2,4,21.104274054126737
10,3,4,19.901687076579066
18,5,1,21.337597060246438
7,1,1,17.17312000251739
11,1,10,19.634569956397954
6,5,11,17.250045703921153
19,7,11,39.02892687816864
19,2,12,22.093792549913367
21,2,8,21.700430731847547
7,5,8,16.280526879653703
6,2,5,14.287557486145722
1,4,3,16.60558928718333
18,7,2,20.138128551774958
0,1,10,21.252223851166313
17,2,10,19.693609260865628
20,2,12,22.286103858900503
2,4,9,19.866939451386532
0,6,6,21.955377241103978
1,6,7,21.358497599643883
21,3,8,22.576196111553514
6,3,5,10.71606878390306
21,6,5,21.742977684669082
21,5,4,22.37460453115376
11,6,4,19.067767067151486
2,7,3,19.572744186928414
4,1,3,19.91117596883417
12,6,2,18.155680676711324
1,3,1,13.463956447277573
16,7,10,19.42271645451536
23,7,11,21.706839888621396
2,3,6,18.586072151169006
13,3,6,18.657219448965627
2,1,5,21.04003430551271
10,5,5,20.137850491914598
12,7,4,38.81227740742125
8,1,4,14.73096230051578
8,4,12,20.701773317172538
5,7,9,21.51028210829509
23,5,1,19.20838116245995
19,6,6,21.11056502448647
13,7,6,19.71468540844353
4,7,6,23.289425929219174
6,7,7,18.631775622071224
15,4,7,18.681836393442467
2,6,5,19.765166117018495
3,2,4,13.597502359477533
16,2,4,18.067431033320474
9,4,4,19.11175445089472
17,2,1,19.65544511035269
5,1,10,22.093958641505413
8,2,10,18.046411153512885
18,5,12,20.992600176348557
21,6,6,21.96892462582701
2,7,7,21.07243551811253
5,1,5,21.577005607869683
6,1,5,18.395535559839566
10,7,4,18.17530150927753
2,5,2,12.910352028369017
6,3,1,14.585359504076694
6,1,10,60.86575889206081
6,1,1,10.686499359165927
2,6,1,17.249793615376365
6,4,7,15.840100365739591
17,7,5,19.44274738043288
21,3,4,21.975063216767143
15,3,3,17.653873610004908
6,1,3,15.181825453743317
12,4,2,17.518663172774097
2,2,11,18.29511367241702
3,2,11,28.47803526796237
0,4,12,20.74127330570255
1,4,7,19.763890174431044
4,1,8,21.265817809061893
9,4,8,19.588350652856455
12,6,4,18.38507823702727
2,6,3,15.806015251931992
11,3,2,18.218836692545185
0,3,1,15.835875243382551
18,4,11,21.80896741266679
8,4,11,20.759925632176707
8,7,11,372.795010142623
2,4,12,19.97178239926729
14,5,9,25.985238754616272
4,7,9,21.566577834949804
23,2,9,21.58810758424602
0,4,9,21.44243731818159
11,7,8,18.92623751531413
23,5,5,21.922264792683762
13,4,2,17.822154442404543
20,6,1,21.769438343962225
23,5,9,21.863370349093586
12,5,9,18.939291321633167
16,6,9,18.521726866668363
1,6,5,20.2633006712783
11,7,4,18.83612881354507
10,6,1,19.404784895578576
6,2,1,13.772165144277144
7,2,10,17.17030249812515
13,6,9,18.612496538707216
21,2,7,21.362915452430677
18,3,5,20.21454269739868
23,4,4,21.751167663863093
17,4,1,20.023132401212294
13,3,10,19.130276735246504
22,7,1,20.923583034123872
17,1,11,19.947023057072943
10,3,6,20.398755836190926
2,7,6,21.281508647131844
2,2,7,17.645441504723106
8,3,5,18.050341396856062
0,3,4,19.940068974504918
13,7,10,20.101411413499843
22,6,10,20.984421631738222
5,1,11,19.599042577007154
17,1,12,19.387154977350423
7,2,12,18.309872553701844
22,1,7,19.511798324692396
2,1,8,21.54354273901209
11,1,5,19.36373301224388
15,2,4,24.407242267757358
9,3,4,18.895538413669794
18,3,4,19.661125726066583
22,2,3,20.435319282289754
17,5,9,71.61225947621723
13,3,11,18.713681642958882
14,1,6,19.61741331752289
22,3,11,22.388259635826703
4,2,12,15.402663297203558
4,5,9,19.435987763319602
8,5,9,18.35695052760239
3,3,7,18.431037102171384
12,3,8,18.724764942122327
18,4,8,20.318734346659998
3,5,8,19.71821283066019
21,2,5,21.78349677700548
4,5,1,18.777663446872012
22,3,3,21.280367844457757
16,1,3,19.562431101431347
12,7,2,20.188613108025194
3,7,1,20.52891930258172
20,2,1,21.00246595661948
19,6,10,21.39434145694228
2,2,10,19.06490638488846
11,4,10,20.0517236805281
11,4,12,19.38033504838109
13,2,12,18.83657681158568
2,4,6,20.833907786037507
22,6,7,20.66675244050773
6,1,4,16.305010131208547
17,1,7,18.698718941100104
12,6,8,18.590285637988472
19,7,5,19.71343903127284
7,4,5,14.86975410566731
1,5,5,20.223074988828802
22,5,5,21.437284645658202
23,5,4,21.93930903205758
1,7,4,21.001411087596814
18,6,4,20.05897072452614
18,1,2,20.83106464609923
23,6,1,20.187141262316768
11,5,12,19.3518224245939
4,5,6,18.662037945497303
17,4,8,19.277717781236156
12,1,4,19.847968018131088
11,3,3,18.12283075622105
11,5,3,18.276529948689664
10,5,2,18.973089608944278
22,7,10,22.085869748967582
17,5,10,18.791779919506272
9,2,12,20.183153157228066
3,7,9,21.340451777517334
15,2,8,18.591838496343183
18,5,8,19.972225275375564
7,2,4,12.745419049515379
5,3,2,10.17242763042573
8,4,2,19.010919894200114
14,6,10,19.0562125960557
3,4,6,18.26113295648086
15,4,6,18.634177979740606
21,3,7,22.6630916027762
10,6,4,20.206811431667308
23,1,3,18.583262595693707
2,3,1,11.611761016714363
19,4,9,21.976355933159915
8,5,8,18.746397667441766
20,5,4,22.217541646459797
6,5,2,14.895955546237461
23,2,1,17.580831346589697
22,4,1,20.87128753022129
19,2,11,22.578339217907445
12,2,3,28.667617060904433
14,2,1,18.07995625354369
23,4,9,22.361480510571628
12,1,9,19.757875625371085
2,5,6,20.664735381090555
0,1,6,20.74407738962255
12,2,6,18.82178687768691
2,5,8,20.283602865804216
18,7,5,19.69455407067255
10,1,5,17.86997292404309
2,7,2,19.070557960018185
21,2,1,19.735242308903057
4,6,10,20.599256558299324
5,6,10,19.403336721920354
1,5,11,20.991604650828748
15,5,9,18.86405707438656
8,3,9,18.614682526100044
11,4,6,19.667475853807698
3,7,5,20.729400172843892
0,1,4,21.26753974446007
1,2,1,15.534744667336152
8,2,1,19.498337090348137
5,1,12,71.58602792146358
16,3,12,19.030503863914774
5,6,6,20.794819895106887
7,7,6,17.145177194602613
2,1,6,20.840241702900933
1,5,4,18.85440868231023
3,4,2,10.832206203906937
21,6,10,21.871580569486248
21,2,12,21.986303628873525
17,3,12,20.508833294684678
21,7,7,19.269936675879404
23,2,8,20.65207471962921
17,3,4,18.60362007203567
12,4,4,18.591019862263543
21,5,2,21.520878091380748
5,7,1,10.978159313512998
4,4,11,16.45808425010575
2,6,11,22.011669207873382
9,5,9,19.76869396734201
2,1,9,20.790910517354327
22,6,8,20.586661745358775
4,1,5,19.639589168708707
0,2,4,19.143826086653934
5,2,4,14.752569750114231
2,7,10,21.52671588236603
15,5,10,18.852406043077078
14,1,2,20.449000834418644
17,2,8,18.447229861579753
5,1,8,22.268447469840655
2,6,8,20.877743801623122
0,1,5,21.06923024599369
22,2,5,21.421213350492522
2,3,2,13.310220708433656
23,5,2,20.338474122650442
21,3,1,20.510364061484207
12,6,12,19.328909210950748
7,2,9,17.945433327590575
14,2,7,18.814928219244457
15,4,4,18.10794763098886
11,6,2,18.04059919731686
9,4,1,19.917083983684925
23,1,12,20.025272621374693
16,4,9,19.065541090322355
3,2,9,20.748132642160424
5,2,7,16.44684323817228
0,3,8,19.929113727209305
9,2,5,19.018653418341046
20,1,1,19.299653790827787
21,6,11,21.458000675491174
16,1,11,19.81159052329972
20,1,11,20.02944001511886
12,3,12,18.83476889072822
19,4,6,21.182699169564152
15,2,5,18.316849957929804
15,3,7,18.829151678940214
13,3,7,18.457623034825858
9,1,2,16.551408155743736
13,1,2,20.600614521647014
14,1,12,19.694416593461785
2,6,9,20.97078584288978
1,1,9,20.734315547517944
7,3,5,15.748540128633572
9,5,5,19.877536637280837
15,7,4,19.626829629178882
0,2,3,17.27341452628497
16,5,2,18.369098594694588
8,5,11,20.615886972917814
9,6,12,73.28661507927193
11,2,12,19.041682942351507
5,3,9,17.303242781231603
0,3,6,21.01863243925762
12,1,7,18.69937691523488
1,5,8,20.451991593520084
8,2,5,17.247623725107314
7,5,5,15.951195038110454
20,7,3,20.16874271784429
1,7,11,21.80449143946707
3,6,11,20.8905403322723
21,1,11,21.08057997191047
1,4,12,20.47509899567284
5,7,12,18.47555682942735
6,2,6,14.16798405207805
21,5,1,21.466251225233957
14,6,8,18.75215827282199
1,7,5,21.39931812305605
15,3,5,18.200310010259336
14,3,5,18.446243820005833
16,3,2,18.830138951843608
7,4,1,18.00189730442443
22,4,10,22.154520320308897
22,5,10,27.377270838988927
23,3,11,22.1847204073261
21,1,12,23.70030233206592
9,5,1,20.32405231248009
12,5,2,17.837682381038995
10,1,2,18.80077206808433
11,3,1,18.38838091855898
21,1,10,20.18106540370839
5,3,11,243.68623947851995
13,7,1,19.76326850098464
13,3,8,26.276077608651974
21,3,3,21.591506136190873
21,1,1,19.51469045804109
15,4,11,19.203354526840254
7,3,12,18.666747107420484
0,1,9,20.56749723619651
9,3,6,20.10297302793726
0,7,6,20.889419207581625
13,1,6,19.907548336442538
1,1,7,20.06336397280257
17,1,5,19.319881136915544
2,5,4,17.174000791299733
1,6,4,21.711966993470938
7,3,2,17.339072216798517
1,4,2,13.63542971118239
11,2,10,19.5394208135302
7,2,11,19.10376613106655
0,5,11,21.634998485033556
5,1,1,15.328143698762338
21,2,2,19.647149865861458
11,2,9,19.36502505948782
13,2,9,18.39738668241338
3,1,6,21.59300018872895
12,3,7,18.886785999854983
22,6,1,20.719334233129093
3,4,10,20.206517501400956
3,5,10,20.231003601437074
23,1,11,20.35806339691371
3,3,12,17.679246629085807
15,4,9,18.88120345543215
11,3,6,19.718002085411563
7,5,6,16.657213389460043
12,1,6,19.569139229302106
18,2,5,20.44696692801671
19,3,3,21.93065220641995
13,6,2,17.9731417866772
23,7,2,21.217684885353975
12,3,1,17.877695685617315
4,4,10,19.850276014784267
3,3,11,17.202854537140983
7,7,11,17.088507657456148
7,4,12,19.087722174915527
16,2,12,19.21543752218957
0,7,9,20.887014950781346
13,4,8,18.73445153051779
12,7,5,23.611359152434748
13,2,5,18.552783588648776
7,4,4,13.418340600206786
10,3,2,18.84877496244901
7,6,2,18.696520754926055
10,4,11,20.1806601800961
23,7,12,21.28611072127094
20,2,9,21.51359601556369
20,2,5,21.883953732923338
21,4,4,22.653089712835172
13,4,3,17.95399711170329
21,5,10,22.56785561032147
2,7,12,22.538944905708448
10,3,9,19.93992398814836
6,7,6,21.543099528249336
5,6,7,19.80216849868913
3,2,7,18.442362972514633
21,5,8,25.757398198985943
22,7,8,20.40679015834622
11,7,3,19.357256202621432
2,1,3,20.513608948252354
3,6,2,15.951781473354563
15,4,1,18.211075951330763
11,3,11,20.18434918522547
17,4,11,20.966384197069573
7,5,11,19.207851465126915
5,5,12,22.270337723094887
17,7,12,19.155449908594058
1,4,6,19.987332419410663
11,2,6,19.71290096500279
23,6,7,20.713127266731465
19,2,5,21.372286711676797
1,6,3,16.459373461033433
17,3,2,20.0275094149519
5,4,10,16.721013766598226
21,3,11,22.562212124877128
0,6,12,23.046923842658735
12,1,12,22.602767130591026
23,2,12,21.800951299937466
11,1,9,18.980271482534963
22,2,6,21.6178730662239
0,2,8,19.60138112841178
10,6,5,19.91351848723436
17,5,4,18.780224385808342
2,4,2,11.851180514787528
3,2,10,17.187566090019786
1,7,12,21.806240395165755
18,2,12,21.423729012042052
12,6,9,18.895144346165036
11,6,7,19.59314712144554
17,6,7,18.308265450244853
13,5,8,18.81379130814108
0,7,5,21.60975360049585
22,3,5,21.818108375465147
20,7,4,19.890351740259884
15,1,4,20.206183246814778
15,3,4,53.19678365159267
21,2,11,22.31937018661565
5,4,11,16.837527917576683
11,5,11,19.861062889781905
23,5,11,26.953409910210603
10,4,9,20.05823856350481
8,2,7,17.456977749647976
15,5,8,18.57222035721693
19,5,5,20.798969548944285
10,2,2,18.99686146642146
21,7,2,20.76892733323532
8,4,1,20.702807340854893
14,7,1,21.17550334267066
5,4,9,17.052132637412353
2,3,9,18.04283272072362
1,7,6,21.051345614802
2,4,7,18.82894465136891
11,5,8,19.44065244382904
20,3,4,21.91539254409301
22,6,3,20.774762751797976
0,5,2,17.23092464671031
12,1,2,20.438589741945446
0,7,11,21.64522767219978
1,7,1,17.035299379943122
22,3,8,21.588555930111536
2,7,9,20.73350155046773
5,7,6,21.243289811214204
11,1,6,19.090071115541495
20,1,6,19.83735139790094
4,6,7,20.258285628646497
18,2,7,19.675178886968865
0,5,8,21.39480667465418
9,4,3,19.804139226579334
9,4,2,31.03219970908879
17,1,2,21.8562340992643
13,4,1,18.093694690744805
14,3,10,18.93080833220867
6,7,11,16.012164385707276
3,4,12,19.201302154342823
0,3,12,20.080513494557096
13,5,9,24.786963675621788
21,6,9,21.452186654131452
18,5,7,19.93227514485004
13,2,8,18.03181631522288
14,5,8,20.681739653058944
5,7,8,21.999466385530297
6,4,5,12.579619313012351
4,7,1,15.841270283890806
22,1,1,18.914725749126145
22,3,1,20.428483743370972
19,5,11,21.651075642283185
9,5,11,28.165589104940683
16,5,11,18.718351151014623
4,4,9,19.041546337666794
13,4,6,18.84587783582368
20,2,6,22.343738427112335
5,1,7,21.05908530675699
9,1,8,15.729691843275978
12,5,8,37.786454995604906
20,7,5,19.977196078957366
0,6,3,20.03812865980401
13,7,3,20.175945982814017
7,5,2,17.373266471244495
22,1,10,20.794636991800274
17,3,10,19.20814445718982
17,2,11,21.06710565293542
4,5,12,19.7879944993056
22,7,9,19.88216941715121
18,6,7,19.586673002968706
7,1,7,16.136429264017323
10,3,7,20.25775132876667
6,3,7,14.714307668689749
17,4,7,18.619083697035887
0,4,5,20.93803474731646
16,5,4,18.49964665967805
3,5,3,14.41748388193649
21,7,12,20.663680269137082
14,7,9,19.125093347757755
12,7,7,19.118668888068882
17,6,4,18.574876077777756
8,7,3,16.49463951096065
0,4,2,15.594240419578947
22,2,11,22.354005981188955
17,5,11,20.349687464119654
9,1,11,19.327272895570154
18,5,9,22.447296833778175
0,3,9,21.015212883215916
9,6,7,19.539208302408323
4,1,7,21.228100042235745
19,1,8,19.26810060710443
16,7,4,19.24060178403067
14,4,4,18.0856525909697
13,6,3,24.033429408658
2,1,11,21.823631624906664
14,3,12,19.23904788090836
16,5,1,18.51922075868346
7,4,9,15.881293944800179
19,1,9,19.55862338141357
10,2,9,19.529356261083265
1,2,9,20.476663579349065
2,2,8,17.55512562970523
11,2,8,19.072927494795753
4,3,8,16.41127340754869
9,7,8,133.19739702732662
10,4,5,20.29582323880646
14,4,5,18.81173484962561
12,5,5,18.937256124885224
22,1,4,19.397511805643372
23,3,3,20.52368246947146
4,2,2,14.845828923385039
6,6,11,18.534465476728734
14,6,12,19.165627163870152
22,1,12,20.762582847291814
23,7,5,20.871193473510466
1,1,5,21.0522687803383
9,5,2,19.558393238570563
12,6,10,19.28791582314721
2,5,10,21.613715552955515
20,4,12,22.206556364057242
1,3,7,18.612239969400992
4,4,7,19.562865895914126
0,6,1,16.4856437582486
16,5,3,18.70130829541995
20,3,2,22.05965037034766
0,6,10,22.011764223865637
12,1,10,19.796008774795038
23,4,12,21.72444807013083
6,3,2,13.321298721237097
13,1,9,19.587026942003018
15,5,7,18.598378679681694
13,6,7,18.67404684191441
12,2,4,18.104098654853946
15,5,2,18.337774780851397
15,1,2,20.27814337604421
13,3,9,18.94443162518473
19,6,7,20.834722811344438
19,7,7,18.586668902208366
19,2,8,20.902766175032053
16,1,4,19.85338331136148
23,5,3,21.259816281186957
22,3,2,19.408084616281894
20,5,2,22.07468057791891
7,1,2,15.393242353590345
4,1,1,16.915505587861283
16,7,11,21.919013856746037
11,7,6,19.606472845818185
12,2,8,18.16327633572245
6,2,4,13.104817418607649
10,2,3,18.85659286484245
5,2,1,12.945487493201838
21,4,1,21.362725386721905
