hour,day_of_week,month,trip_count
6,5,10,1208
7,3,11,11146
2,7,11,15840
15,7,9,23518
20,3,6,35658
16,4,7,25789
0,4,1,1971
11,5,1,13358
14,2,8,25507
14,7,5,26674
3,3,5,1173
16,3,5,24643
13,6,5,19408
4,3,3,413
23,6,3,11185
11,5,2,13452
9,1,1,3548
7,2,1,3747
2,4,1,557
20,6,12,34353
19,7,12,26127
16,2,9,23667
16,5,8,26191
4,7,8,9764
6,5,4,650
1,2,3,2573
2,2,3,1234
3,3,2,262
1,5,2,1418
20,6,10,44133
16,5,10,29794
19,5,6,27716
7,6,7,3021
14,7,7,25682
19,5,1,15574
5,3,5,275
9,2,3,16974
2,5,3,849
14,5,1,15708
15,3,11,38046
3,5,12,3282
8,5,6,6909
10,6,6,15850
18,2,6,24200
21,4,7,26627
3,4,8,3434
3,6,8,6946
3,7,4,4022
13,2,3,19606
0,5,3,4664
0,6,2,3172
19,7,1,13493
16,5,9,32988
12,4,10,23368
2,2,12,2784
7,5,1,4275
22,6,9,24335
6,1,9,4839
5,7,7,7958
7,3,7,2144
6,5,1,1274
9,1,5,4377
14,3,4,19579
7,2,2,3239
10,5,10,21889
21,5,12,28953
18,3,7,25293
22,1,8,17408
10,1,1,5625
20,7,10,38155
7,1,10,3519
20,5,10,35575
15,2,1,14507
21,4,9,33902
15,3,6,30923
4,1,6,9133
13,4,7,21719
19,4,8,28826
1,2,5,7946
20,1,10,28665
14,7,12,24758
1,1,11,21393
15,7,1,16715
13,2,6,20417
22,4,7,21642
15,6,5,22551
14,2,3,20282
5,3,3,500
2,4,10,6543
2,3,11,3615
2,5,12,5908
15,1,6,19993
14,6,7,26787
14,4,7,24634
7,1,8,2818
9,3,5,11800
6,2,3,1656
18,6,3,21380
0,5,1,2249
5,5,10,1437
11,7,12,19005
11,4,9,25403
0,7,8,19979
0,3,2,1833
14,1,5,22145
5,5,5,408
10,4,2,14196
20,7,2,12917
2,1,2,2510
1,1,10,29868
23,3,8,22182
14,4,9,29881
12,3,6,25461
15,7,6,23819
6,2,7,1283
1,7,8,18814
19,6,3,22321
13,4,10,24587
8,7,12,5524
13,1,12,23349
15,3,12,28149
15,2,9,21423
1,1,6,17580
9,2,6,12522
14,4,8,23732
21,7,8,23703
5,2,2,409
17,4,2,17286
11,1,2,6843
4,6,1,726
23,2,7,15126
14,1,8,20218
9,2,8,14229
20,1,4,12698
21,4,3,14640
16,7,2,15540
6,6,1,1453
11,4,11,24719
3,1,11,12573
10,6,7,18144
15,5,1,16853
12,4,5,19477
14,6,1,17325
14,7,10,32369
16,4,10,28865
7,4,11,8584
18,3,8,31136
14,5,7,30759
17,3,8,31951
7,5,4,1980
1,1,4,12355
12,2,2,10223
17,7,2,15015
13,3,1,14114
15,3,10,24581
8,5,10,8534
10,5,11,20546
15,2,12,27049
5,1,9,8068
10,2,7,14389
10,7,5,8702
0,1,7,17660
6,2,8,1421
5,6,8,2302
18,7,8,23340
23,6,4,17559
4,5,4,736
11,4,4,16492
3,1,3,1853
20,1,2,7269
9,3,10,16678
9,1,12,7633
7,6,9,2828
23,7,9,21876
3,6,7,8008
4,2,7,2035
18,6,8,24370
6,7,8,4103
9,1,4,2868
22,4,2,6094
10,6,10,24291
14,7,11,29766
22,1,3,6674
17,4,12,34885
23,3,7,18420
8,5,4,6965
14,1,4,15091
20,2,10,29522
22,6,12,27499
1,4,9,14648
9,2,7,10194
9,7,7,6232
18,1,7,19266
4,2,8,1686
6,5,5,637
8,2,3,11387
23,3,2,3852
10,4,10,22322
17,3,11,37544
0,4,11,15691
16,5,6,27164
16,2,5,27160
17,4,3,24540
15,1,9,20261
9,2,9,12210
21,1,9,18974
1,3,9,9151
0,4,6,19074
20,5,8,29500
19,7,8,24251
9,5,4,13174
14,4,2,16295
16,1,2,11787
12,3,10,22133
2,3,10,5133
0,5,9,21143
18,4,9,33446
7,6,4,1915
2,3,4,2181
13,3,3,21574
20,4,3,21220
4,7,3,885
12,1,1,9886
11,6,10,26347
18,6,10,36061
8,7,10,5109
21,3,12,21565
6,4,9,1253
23,3,6,22321
11,5,6,20336
5,5,6,892
17,2,7,23400
17,5,8,26625
3,5,5,2298
8,6,5,5938
13,6,4,23287
8,4,4,5629
8,1,12,4897
12,2,12,22079
15,6,9,22570
7,7,9,2439
3,3,6,2933
22,2,7,15984
20,3,7,30683
22,3,7,20035
2,7,8,15847
3,5,4,1397
9,7,3,5368
9,3,1,12446
1,4,10,12861
22,7,11,25227
6,5,12,3288
11,3,12,22332
4,2,6,1566
4,5,7,2822
14,3,8,28274
2,3,5,3312
7,7,10,3076
6,3,10,818
2,5,1,617
12,7,11,26052
0,5,12,19462
4,4,12,1462
14,5,12,33965
12,4,9,26140
3,5,9,5042
19,2,9,25666
5,5,7,1621
2,6,7,12607
19,6,8,27096
13,1,5,19430
13,3,5,19664
7,6,5,1986
16,4,3,25447
4,5,3,334
12,4,1,13461
14,5,10,27039
1,4,1,1087
22,2,1,4015
10,5,9,22085
22,1,9,16922
12,2,7,17060
10,1,8,7034
0,4,8,15779
14,6,4,25622
20,3,3,19374
22,4,3,11115
19,1,3,11670
13,3,2,13508
2,6,10,17053
15,7,10,32949
15,1,10,30441
21,5,11,26223
19,6,12,36408
18,7,12,25995
16,4,6,33726
12,6,6,19320
7,7,7,2822
4,7,4,2240
16,2,3,23088
8,3,3,11121
19,5,3,21039
14,7,3,17751
7,1,3,1311
1,7,2,3257
11,7,1,10057
2,1,1,2120
19,5,10,33507
21,4,8,25905
15,4,8,24179
0,6,4,13621
7,4,2,4723
19,4,1,14343
10,6,11,20898
3,2,6,2864
21,7,5,25893
20,5,5,25830
23,6,5,16858
5,4,4,327
12,5,3,17076
17,5,3,20079
4,6,2,316
7,7,2,2255
14,7,2,15187
10,2,11,27609
16,6,11,30438
10,4,12,26419
15,5,12,36474
6,6,12,3318
6,1,6,3089
23,1,8,15251
21,6,8,25831
13,7,5,22759
8,3,4,5525
16,3,4,22181
2,4,4,2789
14,5,3,18781
10,7,1,7576
17,4,10,29795
2,5,11,5709
17,5,1,15812
16,6,7,29576
20,1,7,19789
16,2,8,27898
17,7,8,23260
10,5,4,20018
5,2,3,520
19,3,2,14010
21,3,2,6811
10,3,1,12570
1,5,12,11677
4,1,12,6789
18,1,9,21966
17,2,9,24756
21,1,3,8043
7,3,10,2437
11,6,12,25942
2,6,12,9219
11,6,9,18682
0,6,9,19393
6,4,6,1011
22,6,6,21378
18,1,6,20027
18,2,8,28111
9,2,4,10574
5,3,4,274
10,5,3,15372
22,7,2,7581
19,2,1,11291
0,5,10,22385
6,2,11,4134
21,3,6,30216
8,2,6,7191
10,2,8,19747
4,6,3,350
4,2,10,1710
8,6,11,13863
18,7,11,31256
22,5,9,29940
16,3,7,25075
7,7,8,2310
16,7,5,28564
17,3,3,23058
23,2,10,17655
9,2,11,26528
17,7,11,30365
22,5,12,28258
12,7,9,17050
8,7,4,2451
14,7,4,19459
23,4,2,4669
18,6,9,25324
21,7,9,26267
6,3,6,1021
3,2,5,2090
10,3,5,16988
19,7,4,20372
11,2,4,15577
18,4,3,26570
3,1,2,1349
18,7,10,36606
11,3,10,21863
21,4,11,26321
16,6,12,34760
8,3,12,13819
12,4,7,20265
19,5,8,27956
17,5,5,25387
17,7,4,20602
18,4,4,21790
20,2,3,16453
3,7,3,1555
12,7,3,13760
19,7,3,18172
17,5,2,15635
1,2,10,9821
22,2,10,20183
13,7,12,24298
23,7,6,19824
23,2,6,15154
19,3,7,27428
22,5,8,21612
8,1,5,2710
5,6,5,630
10,3,3,18217
5,7,2,521
10,5,12,26289
22,2,12,18343
13,3,12,25402
20,3,8,36384
18,6,5,24502
21,6,4,26584
10,6,3,14505
10,2,10,18659
16,3,10,27350
18,3,11,41752
18,5,11,29963
18,6,12,35499
16,1,12,25578
8,2,9,6639
10,5,6,18391
19,1,6,19795
19,3,8,34242
5,5,4,436
23,2,4,8626
10,3,4,15972
18,5,1,16228
7,1,1,1642
11,1,10,17334
6,5,11,2726
19,7,11,32923
19,2,12,27284
21,2,8,26225
7,5,8,2380
6,2,5,819
1,4,3,3035
18,7,2,14680
0,1,10,31794
17,2,10,26755
20,2,12,24630
2,4,9,8366
0,6,6,18365
1,6,7,17195
21,3,8,32787
6,3,5,403
21,6,5,25154
21,5,4,23647
11,6,4,19229
2,7,3,2885
4,1,3,1427
12,6,2,14462
1,3,1,1055
16,7,10,34194
23,7,11,26727
2,3,6,5690
13,3,6,27145
2,1,5,15169
10,5,5,16393
12,7,4,13041
8,1,4,1839
8,4,12,18021
5,7,9,7744
23,5,1,4360
19,6,6,25491
13,7,6,20443
4,7,6,8668
6,7,7,4489
15,4,7,24240
2,6,5,7467
3,2,4,956
16,2,4,20657
9,4,4,10655
17,2,1,13431
5,1,10,11811
8,2,10,7496
18,5,12,37272
21,6,6,26795
2,7,7,17941
5,1,5,2385
6,1,5,1212
10,7,4,6235
2,5,2,737
6,3,1,1309
6,1,10,6102
6,1,1,671
2,6,1,2055
6,4,7,1009
17,7,5,28180
21,3,4,17645
15,3,3,24099
6,1,3,648
12,4,2,15207
2,2,11,4215
3,2,11,2719
0,4,12,17535
1,4,7,10636
4,1,8,11929
9,4,8,12599
12,6,4,21273
2,6,3,995
11,3,2,11771
0,3,1,1995
18,4,11,33179
8,4,11,17282
8,7,11,6406
2,4,12,4853
14,5,9,30043
4,7,9,11181
23,2,9,17022
0,4,9,21331
11,7,8,11358
23,5,5,16447
13,4,2,15784
20,6,1,13062
23,5,9,27444
12,5,9,25964
16,6,9,24992
1,6,5,10994
11,7,4,9571
10,6,1,12860
6,2,1,1194
7,2,10,2726
13,6,9,21529
21,2,7,20411
18,3,5,23171
23,4,4,13658
17,4,1,15527
13,3,10,22540
22,7,1,7168
17,1,11,24985
10,3,6,23232
2,7,6,14657
2,2,7,6080
8,3,5,5809
0,3,4,6870
13,7,10,29038
22,6,10,35049
5,1,11,5058
17,1,12,23993
7,2,12,6800
22,1,7,14190
2,1,8,18574
11,1,5,10325
15,2,4,18958
9,3,4,10737
18,3,4,21181
22,2,3,8508
17,5,9,34098
13,3,11,34281
14,1,6,19489
22,3,11,31745
4,2,12,1106
4,5,9,2915
8,5,9,9157
3,3,7,2522
12,3,8,24218
18,4,8,25599
3,5,8,4008
21,2,5,20999
4,5,1,248
22,3,3,10703
16,1,3,13383
12,7,2,12249
3,7,1,809
20,2,1,8175
19,6,10,40264
2,2,10,5857
11,4,10,23210
11,4,12,28411
13,2,12,23499
2,4,6,7405
22,6,7,26814
6,1,4,635
17,1,7,19410
12,6,8,18580
19,7,5,28554
7,4,5,1771
1,5,5,9820
22,5,5,18129
23,5,4,15466
1,7,4,12223
18,6,4,28188
18,1,2,11264
23,6,1,6277
11,5,12,28929
4,5,6,1827
17,4,8,25760
12,1,4,9862
11,3,3,19252
11,5,3,16111
10,5,2,13307
22,7,10,32471
17,5,10,31034
9,2,12,17042
3,7,9,14173
15,2,8,26314
18,5,8,25757
7,2,4,1666
5,3,2,380
8,4,2,9347
14,6,10,31747
3,4,6,3561
15,4,6,31262
21,3,7,25224
10,6,4,17638
23,1,3,5240
2,3,1,578
19,4,9,38337
8,5,8,6894
20,5,4,28987
6,5,2,1276
23,2,1,3102
22,4,1,5065
19,2,11,41080
12,2,3,18638
14,2,1,13519
23,4,9,24694
12,1,9,15515
2,5,6,7348
0,1,6,19177
12,2,6,18924
2,5,8,7877
18,7,5,27944
10,1,5,6343
2,7,2,1971
21,2,1,5483
4,6,10,6168
5,6,10,3473
1,5,11,10335
15,5,9,30232
8,3,9,7392
11,4,6,24699
3,7,5,8770
0,1,4,13479
1,2,1,1159
8,2,1,6885
5,1,12,3951
16,3,12,29672
5,6,6,1709
7,7,6,1916
2,1,6,14794
1,5,4,8253
3,4,2,345
21,6,10,42662
21,2,12,20148
17,3,12,27427
21,7,7,28576
23,2,8,18378
17,3,4,22411
12,4,4,17773
21,5,2,7986
5,7,1,491
4,4,11,1254
2,6,11,6950
9,5,9,17478
2,1,9,17609
22,6,8,21905
4,1,5,5252
0,2,4,6027
5,2,4,327
2,7,10,25489
15,5,10,27434
14,1,2,11284
17,2,8,28674
5,1,8,8593
2,6,8,11068
0,1,5,19746
22,2,5,16402
2,3,2,456
23,5,2,5051
21,3,1,5855
12,6,12,28249
7,2,9,2505
14,2,7,20036
15,4,4,20658
11,6,2,13827
9,4,1,12364
23,1,12,13196
16,4,9,32718
3,2,9,3790
5,2,7,1200
0,3,8,15530
9,2,5,12873
20,1,1,7278
21,6,11,26322
16,1,11,26056
20,1,11,21798
12,3,12,23648
19,4,6,35411
15,2,5,24106
15,3,7,23660
13,3,7,20801
9,1,2,3193
13,1,2,10577
14,1,12,23543
2,6,9,11393
1,1,9,20636
7,3,5,1644
9,5,5,11702
15,7,4,20091
0,2,3,4849
16,5,2,17048
8,5,11,14849
9,6,12,18918
11,2,12,20815
5,3,9,781
0,3,6,15082
12,1,7,11731
1,5,8,12236
8,2,5,6818
7,5,5,1818
20,7,3,16296
1,7,11,19786
3,6,11,4273
21,1,11,19605
1,4,12,9880
5,7,12,3524
6,2,6,1083
21,5,1,7501
14,6,8,21528
1,7,5,18242
15,3,5,21860
14,3,5,21344
16,3,2,15047
7,4,1,4188
22,4,10,26268
22,5,10,27962
23,3,11,28797
21,1,12,17428
9,5,1,12763
12,5,2,13803
10,1,2,4923
11,3,1,12759
21,1,10,24991
5,3,11,1538
13,7,1,14515
13,3,8,25792
21,3,3,13721
21,1,1,5766
15,4,11,30960
7,3,12,6723
0,1,9,22101
9,3,6,16250
0,7,6,19289
13,1,6,17483
1,1,7,16334
17,1,5,24116
2,5,4,3645
1,6,4,10305
7,3,2,3959
1,4,2,1216
11,2,10,19510
7,2,11,11062
0,5,11,17099
5,1,1,442
21,2,2,4293
11,2,9,15808
13,2,9,19009
3,1,6,11964
12,3,7,19474
22,6,1,6768
3,4,10,3130
3,5,10,4719
23,1,11,13968
3,3,12,1441
15,4,9,30389
11,3,6,24355
7,5,6,2145
12,1,6,14363
18,2,5,26243
19,3,3,23994
13,6,2,15539
23,7,2,8514
12,3,1,13272
4,4,10,1656
3,3,11,1922
7,7,11,4297
7,4,12,9070
16,2,12,28263
0,7,9,22619
13,4,8,21176
12,7,5,18406
13,2,5,21279
7,4,4,1626
10,3,2,11258
7,6,2,4614
10,4,11,23510
23,7,12,21189
20,2,9,25780
20,2,5,26722
21,4,4,18881
13,4,3,22643
21,5,10,32640
2,7,12,13161
10,3,9,18379
6,7,6,2781
5,6,7,2562
3,2,7,3561
21,5,8,26352
22,7,8,20608
11,7,3,11135
2,1,3,2161
3,6,2,416
15,4,1,16168
11,3,11,30642
17,4,11,30509
7,5,11,7680
5,5,12,1769
17,7,12,25887
1,4,6,13259
11,2,6,18592
23,6,7,24378
19,2,5,27142
1,6,3,2303
17,3,2,14499
5,4,10,885
21,3,11,32914
0,6,12,22462
12,1,12,21936
23,2,12,15791
11,1,9,10740
22,2,6,17092
0,2,8,12962
10,6,5,15578
17,5,4,29294
2,4,2,591
3,2,10,3109
1,7,12,17305
18,2,12,27538
12,6,9,20479
11,6,7,20532
17,6,7,30212
13,5,8,20909
0,7,5,20366
22,3,5,15796
20,7,4,21008
15,1,4,15512
15,3,4,20006
21,2,11,28237
5,4,11,1374
11,5,11,21729
23,5,11,23884
10,4,9,23809
8,2,7,5976
15,5,8,24375
19,5,5,25398
10,2,2,9450
21,7,2,9240
8,4,1,8185
14,7,1,15588
5,4,9,1103
2,3,9,5298
1,7,6,17865
2,4,7,6905
11,5,8,18582
20,3,4,22178
22,6,3,11221
0,5,2,3122
12,1,2,8836
0,7,11,24198
1,7,1,2451
22,3,8,25709
2,7,9,17882
5,7,6,5349
11,1,6,9624
20,1,6,19551
4,6,7,4689
18,2,7,22843
0,5,8,16406
9,4,3,17100
9,4,2,13879
17,1,2,11592
13,4,1,14263
14,3,10,24104
6,7,11,2393
3,4,12,2474
0,3,12,10919
13,5,9,27247
21,6,9,28971
18,5,7,31912
13,2,8,22457
14,5,8,23478
5,7,8,6926
6,4,5,528
4,7,1,504
22,1,1,4534
22,3,1,4434
19,5,11,31979
9,5,11,19164
16,5,11,28830
4,4,9,2135
13,4,6,28129
20,2,6,26619
5,1,7,6144
9,1,8,5215
12,5,8,20026
20,7,5,27964
0,6,3,6050
13,7,3,16821
7,5,2,4746
22,1,10,22038
17,3,10,27848
17,2,11,36034
4,5,12,1824
22,7,9,23408
18,6,7,30386
7,1,7,2092
10,3,7,17435
6,3,7,951
17,4,7,26231
0,4,5,12433
16,5,4,29559
3,5,3,469
21,7,12,21910
14,7,9,22986
12,7,7,18562
17,6,4,29665
8,7,3,3486
0,4,2,2563
22,2,11,26233
17,5,11,27623
9,1,11,9054
18,5,9,33222
0,3,9,14298
9,6,7,12808
4,1,7,8956
19,1,8,22489
16,7,4,20591
14,4,4,20367
13,6,3,17511
2,1,11,21368
14,3,12,26100
16,5,1,16829
7,4,9,2997
19,1,9,22394
10,2,9,14529
1,2,9,10351
2,2,8,6208
11,2,8,21090
4,3,8,1506
9,7,8,5175
10,4,5,17524
14,4,5,22600
12,5,5,18981
22,1,4,9289
23,3,3,8540
4,2,2,249
6,6,11,2798
14,6,12,31051
22,1,12,15633
23,7,5,20592
1,1,5,18154
9,5,2,13162
12,6,10,28371
2,5,10,9332
20,4,12,34102
1,3,7,8666
4,4,7,1784
0,6,1,2552
16,5,3,21270
20,3,2,10115
0,6,10,30142
12,1,10,23880
23,4,12,25719
6,3,2,1112
13,1,9,18333
15,5,7,30936
13,6,7,24623
12,2,4,16016
15,5,2,16542
15,1,2,11793
13,3,9,21787
19,6,7,31954
19,7,7,27963
19,2,8,30215
16,1,4,15631
23,5,3,8351
22,3,2,4809
20,5,2,12328
7,1,2,1423
4,1,1,600
16,7,11,31005
11,7,6,12362
12,2,8,21808
6,2,4,555
10,2,3,17561
5,2,1,404
21,4,1,6564
